index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-14 12:13:04,1000.0,moneyfund,payment,transfer to account,u018,u009
1,2023-09-14 14:09:06,812.0,balance,payment,tangible goods trade,u012,u015
2,2023-09-14 14:30:02,2000.0,debit_card,payment,instant transfer,u027,u009
3,2023-09-14 17:38:23,1299.0,moneyfund,payment,tangible goods trade,u001,u029
4,2023-09-14 17:56:51,14000.0,other,transfer to card,others,u001,u017
5,2023-09-14 19:11:58,605.0,credit_card,payment,instant transfer,u011,u024
6,2023-09-14 19:20:36,8000.0,moneyfund,payment,instant transfer,u021,u004
7,2023-09-14 19:21:38,30000.0,balance,payment,instant transfer,u021,u013
8,2023-09-14 20:52:20,500.0,debit_card,payment,instant transfer,u010,u017
9,2023-09-14 21:54:38,5100.0,moneyfund,payment,transfer to account,u000,u016
10,2023-09-14 21:55:10,5100.0,debit_card,payment,instant transfer,u016,u022
11,2023-09-14 21:56:50,5100.0,moneyfund,payment,instant transfer,u022,u000
12,2023-09-14 22:10:03,1098.0,alicredit,payment,instant transfer,u000,u002
13,2023-09-14 22:13:41,1000.0,balance,payment,transfer to account,u019,u021
14,2023-09-14 22:14:34,3003.0,balance,transfer to card,transfer to card,u007,u023
15,2023-09-14 22:17:26,2520.0,balance,payment,instant transfer,u019,u026
16,2023-09-14 22:27:46,10000.0,balance,transfer to card,others,u017,u010
17,2023-09-14 22:55:19,2000.0,balance,transfer to card,transfer to card,u005,u025
18,2023-09-14 22:56:13,500.5,moneyfund,transfer to card,transfer to card,u005,u003
19,2023-09-14 22:56:58,1000.0,balance,transfer to card,transfer to card,u005,u003
20,2023-09-14 22:57:18,1031.03,balance,transfer to card,transfer to card,u005,u010
21,2023-09-14 22:58:12,1200.0,balance,transfer to card,transfer to card,u005,u006
22,2023-09-14 22:58:58,2000.0,balance,transfer to card,transfer to card,u005,u010
23,2023-09-14 22:59:19,2250.0,balance,transfer to card,transfer to card,u005,u028
24,2023-09-14 23:38:55,10000.0,balance,payment,transfer to account,u015,u017
25,2023-09-14 23:39:56,5000.0,moneyfund,payment,transfer to account,u015,u014
26,2023-09-14 23:51:53,1000.0,debit_card,payment,instant transfer,u020,u008
