index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 11:27:29,1000.0,debit_card,payment,instant transfer,u009,u005
1,2023-09-12 17:26:57,4380.0,balance,transfer to card,others,u002,u005
2,2023-09-12 18:10:55,1190.0,moneyfund,payment,instant transfer,u004,u010
3,2023-09-12 18:26:36,10000.0,moneyfund,payment,instant transfer,u004,u006
4,2023-09-12 18:29:47,2000.0,moneyfund,payment,instant transfer,u004,u006
5,2023-09-12 18:30:45,20000.0,credit_card,payment,O2O,u004,u003
6,2023-09-12 20:06:20,10000.0,balance,transfer to card,others,u005,u001
7,2023-09-12 20:28:55,1000.0,balance,transfer to card,others,u000,u002
8,2023-09-12 22:06:17,2000.0,moneyfund,payment,transfer to account,u007,u006
9,2023-09-12 22:52:15,599.0,alicredit,payment,instant transfer,u003,u008
