index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 10:55:10,4200.0,debit_card,payment,instant transfer,u000,u004
1,2023-09-09 11:02:07,4200.0,moneyfund,payment,instant transfer,u004,u002
2,2023-09-09 11:02:35,4200.0,balance,payment,transfer to account,u002,u000
3,2023-09-09 17:36:37,3720.0,balance,transfer to card,others,u013,u001
4,2023-09-09 20:40:31,1999.0,balance,payment,transfer to account,u010,u009
5,2023-09-09 21:06:56,50000.0,balance,transfer to card,others,u006,u010
6,2023-09-09 21:11:40,599.0,debit_card,payment,instant transfer,u000,u003
7,2023-09-09 21:36:20,500.0,other,payment,instant transfer,u000,u008
8,2023-09-09 22:01:01,500.0,debit_card,payment,instant transfer,u000,u003
9,2023-09-09 22:26:29,990.0,alicredit,payment,instant transfer,u001,u013
10,2023-09-09 22:37:23,30000.0,balance,transfer to card,transfer to card,u006,u010
11,2023-09-09 22:43:25,800.0,debit_card,payment,instant transfer,u005,u001
12,2023-09-09 22:52:51,882.0,balance,transfer to card,others,u007,u012
13,2023-09-09 22:53:05,1000.0,balance,transfer to card,transfer to card,u009,u011
