index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 08:21:41,621.0,alicredit,payment,instant transfer,u012,u001
1,2023-09-12 12:04:03,1416.0,moneyfund,payment,instant transfer,u006,u007
2,2023-09-12 13:25:05,12000.0,balance,transfer to card,others,u008,u017
3,2023-09-12 13:36:50,605.0,moneyfund,payment,instant transfer,u008,u009
4,2023-09-12 14:40:56,6600.0,moneyfund,payment,transfer to account,u004,u010
5,2023-09-12 14:41:33,6600.0,debit_card,payment,tangible goods trade,u010,u020
6,2023-09-12 14:41:47,6600.0,debit_card,payment,instant transfer,u020,u004
7,2023-09-12 17:16:26,1000.0,moneyfund,transfer to card,others,u015,u003
8,2023-09-12 17:17:06,2000.0,moneyfund,payment,transfer to account,u013,u014
9,2023-09-12 17:31:22,1027.0,moneyfund,payment,transfer to account,u000,u012
10,2023-09-12 18:34:48,3972.0,moneyfund,payment,transfer to account,u013,u017
11,2023-09-12 18:35:28,1000.0,other,transfer to card,transfer to card,u021,u001
12,2023-09-12 18:35:57,2000.0,balance,transfer to card,transfer to card,u021,u003
13,2023-09-12 19:14:10,1699.0,debit_card,payment,tangible goods trade,u008,u013
14,2023-09-12 19:47:44,10000.0,moneyfund,payment,instant transfer,u017,u019
15,2023-09-12 19:48:02,1000.0,moneyfund,payment,instant transfer,u017,u022
16,2023-09-12 19:58:27,8800.0,balance,payment,instant transfer,u004,u000
17,2023-09-12 19:58:42,5999.0,credit_card,payment,instant transfer,u004,u015
18,2023-09-12 20:02:28,9999.0,moneyfund,payment,instant transfer,u017,u013
19,2023-09-12 20:35:59,6000.0,moneyfund,payment,instant transfer,u004,u000
20,2023-09-12 20:41:45,4200.0,debit_card,payment,instant transfer,u004,u021
21,2023-09-12 21:25:09,8940.0,balance,payment,instant transfer,u017,u002
22,2023-09-12 21:53:03,630.0,moneyfund,payment,instant transfer,u002,u013
23,2023-09-12 22:02:06,528.0,credit_card,payment,tangible goods trade,u009,u017
24,2023-09-12 22:06:38,1185.0,debit_card,payment,tangible goods trade,u009,u011
25,2023-09-12 22:15:42,589.0,debit_card,payment,tangible goods trade,u009,u008
26,2023-09-12 22:17:16,1000.0,balance,transfer to card,others,u005,u022
27,2023-09-12 22:21:29,1620.0,balance,payment,instant transfer,u005,u006
28,2023-09-12 23:58:55,1000.0,debit_card,payment,instant transfer,u018,u016
