index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-06 14:02:48,21000.0,balance,transfer to card,others,u004,u006
1,2023-09-06 16:50:05,23592.0,other,transfer to card,others,u004,u006
2,2023-09-06 16:50:06,50000.0,other,transfer to card,others,u004,u011
3,2023-09-06 18:21:54,4500.0,moneyfund,payment,instant transfer,u002,u011
4,2023-09-06 18:29:36,4500.0,moneyfund,payment,O2O,u011,u000
5,2023-09-06 18:30:41,4500.0,balance,payment,instant transfer,u000,u002
6,2023-09-06 20:11:38,866.0,credit_card,payment,tangible goods trade,u009,u007
7,2023-09-06 20:17:26,626.08,other,payment,instant transfer,u010,u001
8,2023-09-06 20:23:41,500.5,moneyfund,transfer to card,transfer to card,u005,u008
9,2023-09-06 22:50:35,971.12,balance,transfer to card,others,u003,u008
10,2023-09-06 23:41:38,3000.0,debit_card,payment,instant transfer,u003,u008
11,2023-09-06 23:55:21,1000.0,balance,transfer to card,others,u008,u001
12,2023-09-06 23:58:57,792.0,debit_card,payment,instant transfer,u006,u009
