index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 17:08:14,1120.0,moneyfund,payment,instant transfer,u001,u008
1,2023-09-02 17:23:13,3000.0,moneyfund,payment,transfer to account,u001,u004
2,2023-09-02 17:42:48,8300.0,balance,payment,transfer to account,u002,u000
3,2023-09-02 17:45:54,8300.0,moneyfund,payment,instant transfer,u000,u010
4,2023-09-02 17:51:35,8300.0,balance,payment,transfer to account,u010,u002
5,2023-09-02 18:27:16,4900.0,debit_card,payment,instant transfer,u002,u003
6,2023-09-02 18:32:19,4900.0,debit_card,payment,instant transfer,u003,u005
7,2023-09-02 18:35:54,4900.0,debit_card,payment,transfer to account,u005,u002
8,2023-09-02 20:47:16,9000.0,balance,transfer to card,others,u001,u008
9,2023-09-02 21:42:52,1880.0,debit_card,payment,tangible goods trade,u007,u009
10,2023-09-02 22:14:19,600.0,moneyfund,payment,instant transfer,u006,u002
11,2023-09-02 22:26:39,3000.0,debit_card,payment,transfer to account,u006,u000
