index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-01 21:22:05,2900.0,balance,payment,instant transfer,u004,u007
1,2023-09-01 21:22:30,2900.0,debit_card,payment,O2O,u007,u006
2,2023-09-01 21:27:07,2900.0,credit_card,payment,transfer to account,u006,u004
3,2023-09-01 21:40:40,3000.0,balance,payment,transfer to account,u004,u000
4,2023-09-01 22:04:44,4900.0,debit_card,payment,transfer to account,u004,u001
5,2023-09-01 22:33:12,3675.0,balance,payment,transfer to account,u004,u005
6,2023-09-01 22:33:14,970.0,debit_card,payment,instant transfer,u002,u004
7,2023-09-01 22:34:21,10000.0,balance,payment,instant transfer,u004,u002
8,2023-09-01 23:27:47,960.0,debit_card,payment,instant transfer,u008,u003
9,2023-09-01 23:28:27,760.0,debit_card,payment,instant transfer,u008,u007
