index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 09:34:45,1963.0,moneyfund,transfer to card,transfer to card,u006,u015
1,2023-09-04 09:39:19,2985.0,balance,transfer to card,transfer to card,u006,u014
2,2023-09-04 12:33:59,1000.0,alicredit,payment,instant transfer,u006,u015
3,2023-09-04 21:34:07,2430.0,balance,transfer to card,transfer to card,u005,u007
4,2023-09-04 21:34:57,2960.0,balance,transfer to card,transfer to card,u005,u007
5,2023-09-04 21:35:04,2500.0,balance,transfer to card,transfer to card,u005,u004
6,2023-09-04 21:35:48,1000.0,moneyfund,payment,transfer to account,u001,u000
7,2023-09-04 21:39:08,550.0,moneyfund,payment,tangible goods trade,u010,u012
8,2023-09-04 21:40:58,698.0,moneyfund,payment,tangible goods trade,u010,u008
9,2023-09-04 21:49:30,8880.0,balance,payment,instant transfer,u013,u000
10,2023-09-04 22:05:21,2500.0,balance,transfer to card,transfer to card,u005,u016
11,2023-09-04 22:06:28,2000.0,balance,transfer to card,transfer to card,u005,u003
12,2023-09-04 22:07:03,2802.8,balance,transfer to card,transfer to card,u005,u003
13,2023-09-04 22:08:09,2500.0,balance,transfer to card,transfer to card,u005,u007
14,2023-09-04 22:08:41,2500.0,balance,transfer to card,transfer to card,u005,u016
15,2023-09-04 22:09:27,2600.0,balance,transfer to card,transfer to card,u005,u007
16,2023-09-04 22:10:12,2002.0,balance,transfer to card,transfer to card,u005,u004
17,2023-09-04 22:28:08,2000.0,balance,payment,transfer to account,u009,u006
18,2023-09-04 22:36:42,1400.0,debit_card,payment,O2O,u013,u001
19,2023-09-04 23:40:05,4000.0,debit_card,payment,instant transfer,u002,u011
