index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 15:47:01,1500.0,moneyfund,payment,transfer to account,u019,u000
1,2023-09-08 16:10:20,710.0,moneyfund,payment,transfer to account,u007,u003
2,2023-09-08 20:07:04,688.0,debit_card,payment,instant transfer,u014,u013
3,2023-09-08 20:07:56,4000.0,balance,payment,transfer to account,u017,u008
4,2023-09-08 20:09:06,498.0,moneyfund,payment,instant transfer,u014,u012
5,2023-09-08 20:23:50,715.0,moneyfund,payment,instant transfer,u014,u012
6,2023-09-08 20:25:10,1500.0,moneyfund,payment,transfer to account,u017,u016
7,2023-09-08 20:26:23,30000.0,moneyfund,payment,transfer to account,u017,u016
8,2023-09-08 20:34:13,4900.0,moneyfund,payment,transfer to account,u017,u009
9,2023-09-08 21:38:44,1280.0,moneyfund,transfer to card,others,u010,u013
10,2023-09-08 22:26:23,3000.0,balance,payment,transfer to account,u011,u002
11,2023-09-08 22:40:34,1888.0,moneyfund,payment,instant transfer,u018,u003
12,2023-09-08 22:45:40,896.0,debit_card,payment,tangible goods trade,u006,u003
13,2023-09-08 23:18:24,6600.0,balance,payment,instant transfer,u013,u004
14,2023-09-08 23:20:56,6600.0,debit_card,payment,instant transfer,u004,u015
15,2023-09-08 23:22:57,6600.0,moneyfund,payment,instant transfer,u015,u013
16,2023-09-08 23:43:10,3000.0,balance,payment,transfer to account,u001,u018
17,2023-09-08 23:43:22,1004.99,balance,transfer to card,others,u000,u019
18,2023-09-08 23:43:48,1001.0,balance,transfer to card,others,u000,u007
19,2023-09-08 23:46:50,534.0,debit_card,payment,instant transfer,u018,u007
20,2023-09-08 23:47:44,531.0,balance,payment,instant transfer,u013,u010
21,2023-09-08 23:51:06,5000.0,moneyfund,payment,transfer to account,u001,u000
22,2023-09-08 23:54:04,800.0,moneyfund,payment,instant transfer,u018,u000
23,2023-09-08 23:54:21,900.0,debit_card,payment,instant transfer,u018,u005
24,2023-09-08 23:54:41,790.0,debit_card,payment,instant transfer,u018,u003
