index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 15:01:06,1450.0,moneyfund,payment,tangible goods trade,u006,u009
1,2023-09-08 16:22:51,2800.0,moneyfund,payment,tangible goods trade,u007,u014
2,2023-09-08 16:33:02,500.0,balance,transfer to card,others,u016,u005
3,2023-09-08 17:59:10,6900.0,debit_card,payment,instant transfer,u014,u009
4,2023-09-08 18:02:01,6900.0,moneyfund,payment,O2O,u009,u004
5,2023-09-08 18:06:37,6900.0,other,payment,instant transfer,u004,u014
6,2023-09-08 18:08:10,2087.0,debit_card,payment,tangible goods trade,u004,u019
7,2023-09-08 18:17:27,1980.0,debit_card,payment,tangible goods trade,u004,u010
8,2023-09-08 18:25:27,790.0,balance,payment,instant transfer,u018,u004
9,2023-09-08 18:25:55,50000.0,balance,transfer to card,others,u000,u008
10,2023-09-08 18:26:27,20000.0,moneyfund,payment,transfer to account,u000,u019
11,2023-09-08 18:28:16,23500.0,balance,transfer to card,others,u012,u015
12,2023-09-08 18:29:25,30000.0,balance,transfer to card,others,u012,u014
13,2023-09-08 20:11:46,20000.0,moneyfund,transfer to card,others,u012,u015
14,2023-09-08 20:43:53,1400.0,moneyfund,payment,tangible goods trade,u017,u007
15,2023-09-08 21:06:53,5000.0,balance,payment,instant transfer,u014,u015
16,2023-09-08 21:27:09,499.0,alicredit,payment,instant transfer,u010,u003
17,2023-09-08 22:01:43,500.0,balance,transfer to card,others,u010,u003
18,2023-09-08 22:51:31,875.0,moneyfund,payment,instant transfer,u001,u004
19,2023-09-08 23:39:55,1500.0,balance,transfer to card,others,u009,u013
20,2023-09-08 23:41:42,7500.0,debit_card,payment,instant transfer,u014,u002
21,2023-09-08 23:43:12,7500.0,moneyfund,payment,transfer to account,u002,u011
22,2023-09-08 23:47:29,7500.0,debit_card,payment,credit payment,u011,u014
