index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 15:11:58,800.0,debit_card,payment,instant transfer,u023,u001
1,2023-09-15 15:23:22,960.0,debit_card,payment,instant transfer,u023,u025
2,2023-09-15 15:27:20,1000.0,balance,transfer to card,others,u001,u000
3,2023-09-15 16:08:25,2999.0,moneyfund,payment,instant transfer,u009,u013
4,2023-09-15 16:10:03,4998.0,moneyfund,payment,instant transfer,u009,u001
5,2023-09-15 16:11:59,1694.0,moneyfund,payment,transfer to account,u002,u020
6,2023-09-15 16:52:56,3692.0,moneyfund,payment,instant transfer,u012,u017
7,2023-09-15 17:16:26,558.0,moneyfund,payment,tangible goods trade,u006,u010
8,2023-09-15 18:00:03,4200.0,moneyfund,payment,instant transfer,u022,u025
9,2023-09-15 18:09:51,2000.0,balance,payment,instant transfer,u022,u000
10,2023-09-15 18:33:19,1090.0,moneyfund,payment,transfer to account,u020,u018
11,2023-09-15 20:05:53,5000.0,balance,transfer to card,others,u021,u005
12,2023-09-15 20:23:09,4000.0,moneyfund,payment,instant transfer,u021,u007
13,2023-09-15 21:15:48,2400.0,moneyfund,payment,O2O,u014,u006
14,2023-09-15 21:16:17,1800.0,moneyfund,payment,O2O,u019,u006
15,2023-09-15 21:17:01,1600.0,moneyfund,payment,O2O,u016,u006
16,2023-09-15 21:18:12,3200.0,moneyfund,payment,O2O,u011,u006
17,2023-09-15 21:19:22,3500.0,moneyfund,payment,O2O,u006,u008
18,2023-09-15 21:19:39,3400.0,moneyfund,payment,O2O,u006,u003
19,2023-09-15 21:20:06,2100.0,moneyfund,payment,O2O,u006,u024
20,2023-09-15 21:22:30,1000.0,moneyfund,payment,instant transfer,u015,u006
21,2023-09-15 21:47:08,999.0,debit_card,payment,instant transfer,u004,u013
22,2023-09-15 21:49:01,500.0,moneyfund,payment,transfer to account,u014,u006
23,2023-09-15 21:49:50,500.0,moneyfund,payment,transfer to account,u019,u006
24,2023-09-15 21:49:51,300.0,moneyfund,payment,transfer to account,u016,u006
25,2023-09-15 21:50:25,700.0,moneyfund,payment,transfer to account,u011,u006
26,2023-09-15 21:52:01,700.0,moneyfund,payment,transfer to account,u006,u008
27,2023-09-15 21:56:17,900.0,moneyfund,payment,transfer to account,u006,u003
28,2023-09-15 21:58:41,400.0,moneyfund,payment,transfer to account,u006,u024
29,2023-09-15 23:01:10,17400.0,debit_card,payment,transfer to account,u010,u000
30,2023-09-15 23:06:33,100.0,balance,payment,transfer to account,u014,u006
31,2023-09-15 23:06:55,400.0,balance,payment,transfer to account,u019,u006
32,2023-09-15 23:07:58,100.0,balance,payment,transfer to account,u016,u006
33,2023-09-15 23:11:13,400.0,balance,payment,transfer to account,u011,u006
34,2023-09-15 23:11:42,400.0,balance,payment,transfer to account,u006,u008
35,2023-09-15 23:11:55,300.0,balance,payment,transfer to account,u006,u003
36,2023-09-15 23:15:27,300.0,balance,payment,transfer to account,u006,u024
