index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 16:19:43,1000.0,debit_card,payment,tangible goods trade,u000,u003
1,2023-09-08 17:06:06,3000.0,balance,payment,instant transfer,u001,u005
2,2023-09-08 17:27:22,565.0,moneyfund,payment,transfer to account,u007,u010
3,2023-09-08 17:33:26,49999.0,balance,payment,instant transfer,u007,u006
4,2023-09-08 18:00:20,50000.0,balance,payment,instant transfer,u012,u004
5,2023-09-08 18:19:41,514.0,debit_card,payment,instant transfer,u004,u007
6,2023-09-08 19:22:18,8000.0,balance,payment,instant transfer,u012,u004
7,2023-09-08 19:46:15,2970.0,moneyfund,payment,transfer to account,u009,u005
8,2023-09-08 19:49:04,3000.0,moneyfund,payment,transfer to account,u009,u014
9,2023-09-08 20:08:11,500.0,moneyfund,payment,instant transfer,u010,u007
10,2023-09-08 20:10:16,1500.0,moneyfund,payment,instant transfer,u010,u008
11,2023-09-08 20:34:38,970.0,credit_card,payment,instant transfer,u008,u004
12,2023-09-08 20:35:48,9000.0,moneyfund,payment,transfer to account,u014,u011
13,2023-09-08 20:36:15,13970.0,balance,payment,transfer to account,u014,u001
14,2023-09-08 20:48:35,1950.0,balance,payment,transfer to account,u003,u004
15,2023-09-08 21:24:38,500.0,moneyfund,payment,instant transfer,u008,u010
16,2023-09-08 22:13:37,3000.0,balance,payment,transfer to account,u013,u002
