index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 11:51:18,5003.0,balance,transfer to card,others,u001,u002
1,2023-09-09 13:35:58,5000.0,balance,payment,O2O,u001,u002
2,2023-09-09 13:39:29,2000.0,debit_card,payment,O2O,u001,u002
3,2023-09-09 14:05:37,2380.0,moneyfund,payment,tangible goods trade,u000,u001
4,2023-09-09 17:28:41,1315.0,debit_card,payment,tangible goods trade,u005,u004
5,2023-09-09 17:48:02,1330.0,balance,payment,O2O,u007,u003
6,2023-09-09 19:04:58,498.0,debit_card,payment,tangible goods trade,u008,u007
7,2023-09-09 19:05:49,7100.0,debit_card,payment,transfer to account,u007,u005
8,2023-09-09 19:08:03,7100.0,moneyfund,payment,instant transfer,u005,u002
9,2023-09-09 19:10:35,7100.0,moneyfund,payment,transfer to account,u002,u007
10,2023-09-09 22:11:13,1100.0,debit_card,payment,transfer to account,u006,u008
11,2023-09-09 22:15:35,1000.0,balance,payment,transfer to account,u006,u003
