index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 14:52:16,11000.0,moneyfund,payment,transfer to account,u019,u021
1,2023-09-10 15:03:43,10000.0,balance,payment,transfer to account,u019,u021
2,2023-09-10 15:17:34,5000.0,moneyfund,payment,transfer to account,u015,u020
3,2023-09-10 15:25:09,509.0,debit_card,payment,instant transfer,u012,u006
4,2023-09-10 16:18:18,1000.0,moneyfund,payment,tangible goods trade,u004,u021
5,2023-09-10 17:07:09,500.0,debit_card,payment,transfer to account,u018,u016
6,2023-09-10 17:22:30,1000.0,balance,transfer to card,others,u018,u021
7,2023-09-10 17:39:02,600.0,balance,payment,instant transfer,u020,u000
8,2023-09-10 18:14:37,600.0,balance,payment,instant transfer,u020,u017
9,2023-09-10 18:14:59,600.0,debit_card,payment,instant transfer,u020,u005
10,2023-09-10 18:15:46,689.0,alicredit,payment,instant transfer,u020,u015
11,2023-09-10 18:33:38,1697.0,balance,payment,instant transfer,u009,u001
12,2023-09-10 18:52:00,7000.0,debit_card,payment,tangible goods trade,u005,u011
13,2023-09-10 18:56:30,7000.0,balance,payment,transfer to account,u011,u003
14,2023-09-10 18:59:43,7000.0,balance,payment,instant transfer,u003,u005
15,2023-09-10 20:19:14,1999.93,moneyfund,payment,transfer to account,u007,u021
16,2023-09-10 20:26:16,1000.0,credit_card,payment,instant transfer,u007,u021
17,2023-09-10 20:28:55,1000.0,moneyfund,payment,instant transfer,u007,u021
18,2023-09-10 20:29:57,5000.0,balance,payment,transfer to account,u006,u014
19,2023-09-10 20:37:32,2576.0,balance,transfer to card,others,u006,u010
20,2023-09-10 21:26:39,8700.0,debit_card,payment,O2O,u005,u022
21,2023-09-10 21:28:46,8700.0,moneyfund,payment,O2O,u022,u008
22,2023-09-10 21:33:25,8700.0,moneyfund,payment,instant transfer,u008,u005
23,2023-09-10 22:03:05,1000.0,debit_card,payment,instant transfer,u014,u021
24,2023-09-10 22:03:37,960.0,moneyfund,payment,instant transfer,u002,u023
25,2023-09-10 22:07:44,1180.0,debit_card,payment,instant transfer,u002,u015
26,2023-09-10 22:48:41,500.0,debit_card,payment,instant transfer,u017,u015
27,2023-09-10 22:50:17,1000.0,credit_card,payment,O2O,u013,u005
28,2023-09-10 22:52:16,689.0,other,payment,O2O,u013,u017
