index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 14:35:06,5000.0,balance,transfer to card,others,u017,u002
1,2023-09-08 15:54:15,678.0,balance,payment,instant transfer,u014,u018
2,2023-09-08 17:18:50,669.0,balance,payment,instant transfer,u014,u009
3,2023-09-08 17:24:03,673.5,debit_card,payment,instant transfer,u014,u005
4,2023-09-08 17:36:51,3740.0,moneyfund,payment,transfer to account,u012,u022
5,2023-09-08 17:54:02,536.0,balance,payment,instant transfer,u005,u014
6,2023-09-08 18:02:38,614.0,credit_card,payment,instant transfer,u014,u018
7,2023-09-08 18:06:46,613.45,debit_card,payment,instant transfer,u014,u019
8,2023-09-08 18:37:54,1200.0,debit_card,payment,instant transfer,u002,u007
9,2023-09-08 19:01:14,5000.0,balance,transfer to card,others,u002,u021
10,2023-09-08 19:19:15,500.5,balance,transfer to card,others,u001,u006
11,2023-09-08 20:05:58,5800.0,alicredit,payment,transfer to account,u008,u010
12,2023-09-08 20:07:08,20000.0,balance,transfer to card,transfer to card,u016,u018
13,2023-09-08 20:07:14,5800.0,balance,payment,transfer to account,u010,u003
14,2023-09-08 20:08:51,5800.0,balance,payment,O2O,u003,u008
15,2023-09-08 20:10:40,10000.0,balance,transfer to card,transfer to card,u016,u018
16,2023-09-08 20:41:44,9900.0,balance,payment,transfer to account,u008,u002
17,2023-09-08 20:44:30,9900.0,balance,payment,transfer to account,u002,u001
18,2023-09-08 20:48:09,9900.0,debit_card,payment,instant transfer,u001,u008
19,2023-09-08 20:49:09,3000.0,balance,payment,transfer to account,u013,u018
20,2023-09-08 22:10:53,2680.0,moneyfund,payment,instant transfer,u013,u004
21,2023-09-08 22:21:27,999.0,debit_card,payment,instant transfer,u008,u000
22,2023-09-08 22:23:34,3000.0,balance,payment,transfer to account,u022,u006
23,2023-09-08 22:37:09,1480.0,balance,payment,instant transfer,u009,u020
24,2023-09-08 22:41:28,800.0,moneyfund,payment,transfer to account,u022,u011
25,2023-09-08 23:05:37,5000.0,balance,transfer to card,others,u007,u015
