index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 14:42:44,1991.0,balance,payment,O2O,u016,u008
1,2023-09-10 16:21:29,1510.0,credit_card,payment,O2O,u004,u009
2,2023-09-10 16:28:08,540.0,debit_card,payment,instant transfer,u003,u006
3,2023-09-10 16:56:18,1250.0,moneyfund,payment,instant transfer,u016,u003
4,2023-09-10 17:07:27,1199.0,debit_card,payment,instant transfer,u016,u015
5,2023-09-10 18:09:39,500.0,other,payment,instant transfer,u003,u001
6,2023-09-10 19:34:07,500.0,moneyfund,payment,instant transfer,u003,u004
7,2023-09-10 21:07:45,500.0,balance,transfer to card,others,u006,u011
8,2023-09-10 21:07:46,3000.0,moneyfund,transfer to card,others,u006,u011
9,2023-09-10 21:25:33,700.0,moneyfund,payment,O2O,u013,u004
10,2023-09-10 21:48:47,1086.0,debit_card,payment,instant transfer,u007,u016
11,2023-09-10 21:49:33,1775.0,balance,payment,instant transfer,u007,u015
12,2023-09-10 21:51:50,500.0,debit_card,payment,instant transfer,u007,u004
13,2023-09-10 21:53:14,1000.0,balance,transfer to card,others,u001,u005
14,2023-09-10 22:25:49,1000.0,debit_card,payment,instant transfer,u012,u003
15,2023-09-10 22:49:21,3326.0,moneyfund,payment,transfer to account,u010,u012
16,2023-09-10 22:51:26,7800.0,debit_card,payment,instant transfer,u016,u003
17,2023-09-10 22:51:31,7800.0,balance,transfer to card,transfer to card,u003,u016
18,2023-09-10 22:54:24,5800.0,moneyfund,payment,instant transfer,u010,u015
19,2023-09-10 22:59:40,5620.0,balance,payment,instant transfer,u010,u015
20,2023-09-10 23:17:35,5000.0,credit_card,payment,instant transfer,u002,u014
21,2023-09-10 23:54:43,3000.0,debit_card,payment,O2O,u000,u003
