index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 14:52:41,10000.0,moneyfund,payment,transfer to account,u011,u006
1,2023-09-08 17:14:25,6300.0,debit_card,payment,transfer to account,u010,u000
2,2023-09-08 17:16:50,6300.0,moneyfund,payment,instant transfer,u000,u003
3,2023-09-08 17:18:12,6300.0,moneyfund,payment,tangible goods trade,u003,u010
4,2023-09-08 17:18:21,7564.0,moneyfund,payment,transfer to account,u011,u007
5,2023-09-08 20:28:07,764.0,balance,payment,instant transfer,u008,u005
6,2023-09-08 20:28:08,998.0,alicredit,payment,instant transfer,u008,u005
7,2023-09-08 22:50:38,1500.0,balance,payment,instant transfer,u010,u002
8,2023-09-08 22:51:13,1500.0,debit_card,payment,transfer to account,u002,u001
9,2023-09-08 22:53:20,1500.0,debit_card,payment,instant transfer,u001,u010
10,2023-09-08 23:37:20,1300.0,other,payment,instant transfer,u009,u004
11,2023-09-08 23:37:57,2000.0,debit_card,payment,instant transfer,u009,u004
