index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 16:32:10,1000.0,debit_card,payment,instant transfer,u008,u001
1,2023-09-09 17:30:44,1000.0,other,payment,tangible goods trade,u007,u014
2,2023-09-09 18:11:46,10000.0,balance,payment,transfer to account,u018,u015
3,2023-09-09 18:12:30,10000.0,balance,payment,transfer to account,u018,u010
4,2023-09-09 18:27:09,10000.0,balance,transfer to card,others,u019,u006
5,2023-09-09 18:30:14,1000.0,balance,payment,transfer to account,u019,u006
6,2023-09-09 18:30:46,40000.0,debit_card,payment,transfer to account,u019,u020
7,2023-09-09 18:47:07,2050.0,moneyfund,payment,instant transfer,u023,u013
8,2023-09-09 19:08:21,11000.0,moneyfund,payment,instant transfer,u019,u004
9,2023-09-09 19:54:20,1000.0,moneyfund,transfer to card,others,u000,u017
10,2023-09-09 20:27:52,500.0,credit_card,payment,instant transfer,u016,u005
11,2023-09-09 21:17:26,950.0,balance,payment,instant transfer,u000,u010
12,2023-09-09 22:07:05,535.0,debit_card,payment,transfer to account,u012,u022
13,2023-09-09 22:08:34,2000.0,moneyfund,payment,instant transfer,u022,u012
14,2023-09-09 22:09:35,3000.0,balance,payment,transfer to account,u021,u023
15,2023-09-09 22:09:47,1600.0,debit_card,payment,instant transfer,u002,u008
16,2023-09-09 22:09:51,1600.0,debit_card,payment,transfer to account,u008,u001
17,2023-09-09 22:10:13,3000.0,debit_card,payment,transfer to account,u021,u016
18,2023-09-09 22:11:20,5000.0,balance,payment,transfer to account,u009,u016
19,2023-09-09 22:22:25,2245.0,moneyfund,payment,transfer to account,u004,u015
20,2023-09-09 22:23:33,1000.0,debit_card,payment,transfer to account,u021,u007
21,2023-09-09 22:27:47,2390.0,balance,transfer to card,others,u004,u006
22,2023-09-09 22:37:26,2000.0,balance,payment,instant transfer,u004,u015
23,2023-09-09 22:38:00,1000.0,moneyfund,payment,transfer to account,u005,u016
24,2023-09-09 22:38:46,1100.0,balance,payment,transfer to account,u014,u005
25,2023-09-09 22:49:03,5000.0,moneyfund,transfer to card,others,u011,u003
26,2023-09-09 23:12:13,2000.0,debit_card,payment,instant transfer,u004,u015
