index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 09:27:55,499.0,debit_card,payment,instant transfer,u013,u004
1,2023-09-10 11:58:27,5000.0,moneyfund,payment,transfer to account,u006,u011
2,2023-09-10 15:04:28,30000.0,moneyfund,payment,transfer to account,u002,u012
3,2023-09-10 15:46:43,500.0,debit_card,payment,instant transfer,u003,u011
4,2023-09-10 16:50:19,2790.0,debit_card,payment,instant transfer,u002,u000
5,2023-09-10 21:25:56,558.0,balance,payment,instant transfer,u009,u001
6,2023-09-10 21:28:32,4100.0,moneyfund,payment,transfer to account,u002,u010
7,2023-09-10 21:28:45,10000.0,debit_card,payment,transfer to account,u009,u008
8,2023-09-10 21:32:59,4100.0,moneyfund,payment,instant transfer,u010,u007
9,2023-09-10 21:35:35,4100.0,debit_card,payment,transfer to account,u007,u002
10,2023-09-10 22:30:02,10000.0,moneyfund,payment,O2O,u009,u001
11,2023-09-10 23:20:54,1000.0,moneyfund,payment,transfer to account,u005,u001
12,2023-09-10 23:45:20,1000.0,balance,transfer to card,others,u014,u002
13,2023-09-10 23:47:05,1199.0,debit_card,payment,instant transfer,u014,u000
