index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 13:04:10,3000.0,debit_card,payment,O2O,u011,u007
1,2023-09-09 15:03:43,3200.0,balance,payment,instant transfer,u003,u001
2,2023-09-09 15:10:27,3200.0,moneyfund,payment,instant transfer,u001,u012
3,2023-09-09 15:12:02,3200.0,credit_card,payment,instant transfer,u012,u003
4,2023-09-09 18:48:29,1700.0,credit_card,payment,O2O,u009,u013
5,2023-09-09 19:05:01,4636.0,debit_card,payment,instant transfer,u005,u004
6,2023-09-09 19:07:03,1792.0,balance,payment,O2O,u009,u005
7,2023-09-09 19:07:11,539.71,debit_card,payment,instant transfer,u005,u006
8,2023-09-09 19:35:45,1000.0,debit_card,payment,instant transfer,u000,u005
9,2023-09-09 19:39:11,1000.0,balance,payment,instant transfer,u000,u013
10,2023-09-09 20:39:28,600.0,debit_card,payment,instant transfer,u008,u005
11,2023-09-09 21:26:08,499.97,debit_card,payment,instant transfer,u008,u002
12,2023-09-09 22:24:28,1015.0,balance,transfer to card,others,u010,u011
