index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-14 14:26:52,5000.0,moneyfund,transfer to card,transfer to card,u026,u013
1,2023-09-14 15:20:45,5000.0,balance,transfer to card,others,u026,u016
2,2023-09-14 15:25:23,1000.0,balance,transfer to card,others,u026,u023
3,2023-09-14 15:25:45,3003.0,balance,transfer to card,others,u026,u014
4,2023-09-14 16:25:07,999.0,credit_card,payment,instant transfer,u010,u014
5,2023-09-14 17:05:37,1540.0,moneyfund,payment,instant transfer,u015,u013
6,2023-09-14 17:36:25,2500.0,balance,payment,transfer to account,u015,u013
7,2023-09-14 18:11:16,3500.0,moneyfund,payment,instant transfer,u002,u000
8,2023-09-14 18:13:30,3500.0,debit_card,payment,instant transfer,u000,u024
9,2023-09-14 18:14:32,2700.0,moneyfund,payment,transfer to account,u003,u007
10,2023-09-14 18:16:37,3500.0,moneyfund,payment,transfer to account,u024,u002
11,2023-09-14 18:28:09,1240.0,debit_card,payment,O2O,u023,u006
12,2023-09-14 20:50:12,995.0,alicredit,payment,instant transfer,u017,u012
13,2023-09-14 20:57:58,4404.4,moneyfund,transfer to card,transfer to card,u006,u023
14,2023-09-14 20:58:46,10000.0,balance,transfer to card,others,u006,u016
15,2023-09-14 21:00:33,3441.0,moneyfund,transfer to card,others,u006,u023
16,2023-09-14 21:03:35,1000.0,other,transfer to card,others,u017,u004
17,2023-09-14 21:03:35,1000.0,balance,transfer to card,others,u017,u004
18,2023-09-14 21:09:29,2000.0,debit_card,payment,transfer to account,u019,u011
19,2023-09-14 21:10:23,2000.0,balance,payment,transfer to account,u019,u009
20,2023-09-14 21:35:07,2000.0,balance,payment,transfer to account,u019,u007
21,2023-09-14 21:53:02,2000.0,debit_card,payment,transfer to account,u022,u013
22,2023-09-14 21:55:44,500.5,balance,transfer to card,transfer to card,u009,u027
23,2023-09-14 22:12:19,1700.0,balance,transfer to card,others,u014,u008
24,2023-09-14 22:20:51,545.0,balance,payment,instant transfer,u018,u014
25,2023-09-14 22:25:51,2539.0,balance,payment,transfer to account,u006,u014
26,2023-09-14 22:37:28,699.0,balance,payment,instant transfer,u025,u011
27,2023-09-14 22:59:21,980.0,balance,transfer to card,others,u012,u004
28,2023-09-14 23:06:28,999.0,moneyfund,payment,instant transfer,u011,u009
29,2023-09-14 23:10:35,50000.0,moneyfund,payment,transfer to account,u012,u021
30,2023-09-14 23:12:12,1300.0,balance,payment,transfer to account,u002,u001
31,2023-09-14 23:14:15,1300.0,moneyfund,payment,O2O,u001,u005
32,2023-09-14 23:16:22,1300.0,debit_card,payment,transfer to account,u005,u002
33,2023-09-14 23:50:28,1200.0,balance,transfer to card,others,u020,u022
