index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 08:36:47,648.0,debit_card,payment,instant transfer,u014,u005
1,2023-09-09 11:22:48,700.0,debit_card,payment,instant transfer,u010,u003
2,2023-09-09 14:56:07,500.0,balance,payment,transfer to account,u010,u013
3,2023-09-09 15:11:01,610.0,balance,payment,transfer to account,u010,u019
4,2023-09-09 17:52:05,2164.0,balance,payment,instant transfer,u016,u003
5,2023-09-09 18:03:01,950.0,debit_card,payment,tangible goods trade,u012,u000
6,2023-09-09 18:08:03,580.0,moneyfund,payment,instant transfer,u009,u001
7,2023-09-09 18:26:47,4999.0,debit_card,payment,transfer to account,u006,u015
8,2023-09-09 18:42:15,800.8,balance,transfer to card,others,u001,u017
9,2023-09-09 18:50:33,999.0,debit_card,payment,instant transfer,u009,u003
10,2023-09-09 20:13:07,1000.0,alicredit,payment,instant transfer,u000,u004
11,2023-09-09 20:14:39,300.0,moneyfund,payment,instant transfer,u010,u005
12,2023-09-09 20:15:54,300.0,moneyfund,payment,instant transfer,u005,u011
13,2023-09-09 20:16:23,300.0,moneyfund,payment,instant transfer,u010,u006
14,2023-09-09 20:16:51,300.0,balance,payment,instant transfer,u006,u011
15,2023-09-09 20:18:32,400.0,balance,payment,instant transfer,u010,u018
16,2023-09-09 20:23:29,400.0,debit_card,payment,instant transfer,u018,u011
17,2023-09-09 21:06:34,1250.0,debit_card,payment,transfer to account,u002,u019
18,2023-09-09 21:39:23,950.0,alicredit,payment,instant transfer,u015,u006
19,2023-09-09 22:26:27,700.0,balance,transfer to card,others,u018,u008
20,2023-09-09 22:47:52,599.0,alicredit,payment,tangible goods trade,u004,u007
21,2023-09-09 22:52:42,1500.0,debit_card,payment,O2O,u017,u013
22,2023-09-09 23:18:24,1000.0,moneyfund,payment,transfer to account,u003,u012
23,2023-09-09 23:20:12,1000.0,moneyfund,payment,transfer to account,u002,u017
24,2023-09-09 23:33:15,500.0,balance,payment,transfer to account,u003,u010
