index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 07:31:24,1140.0,alicredit,payment,instant transfer,u000,u008
1,2023-09-02 07:34:50,1000.0,moneyfund,payment,instant transfer,u000,u020
2,2023-09-02 12:45:07,2700.0,moneyfund,payment,instant transfer,u009,u002
3,2023-09-02 15:05:04,700.0,debit_card,payment,instant transfer,u017,u006
4,2023-09-02 15:24:58,500.0,debit_card,payment,instant transfer,u017,u016
5,2023-09-02 17:03:16,999.0,moneyfund,payment,O2O,u005,u015
6,2023-09-02 17:03:31,983.0,debit_card,payment,instant transfer,u010,u001
7,2023-09-02 18:09:56,799.0,debit_card,payment,instant transfer,u016,u006
8,2023-09-02 18:22:58,10220.0,other,payment,instant transfer,u002,u018
9,2023-09-02 18:56:42,10000.0,moneyfund,payment,instant transfer,u002,u005
10,2023-09-02 19:23:51,500.0,credit_card,payment,O2O,u005,u003
11,2023-09-02 20:05:17,1000.0,balance,transfer to card,others,u001,u007
12,2023-09-02 20:25:11,699.0,alicredit,payment,instant transfer,u001,u010
13,2023-09-02 20:32:15,3000.0,moneyfund,payment,transfer to account,u011,u019
14,2023-09-02 21:01:16,3000.0,debit_card,payment,transfer to account,u011,u012
15,2023-09-02 21:03:04,2000.0,moneyfund,payment,instant transfer,u004,u013
16,2023-09-02 21:16:53,478.0,debit_card,payment,instant transfer,u006,u016
17,2023-09-02 21:28:48,2000.0,balance,payment,transfer to account,u011,u019
18,2023-09-02 23:06:07,5000.0,debit_card,payment,instant transfer,u014,u001
19,2023-09-02 23:07:08,2425.0,credit_card,payment,O2O,u012,u011
