index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 01:26:27,498.0,debit_card,payment,instant transfer,u020,u022
1,2023-09-09 06:39:15,5000.0,balance,payment,transfer to account,u018,u013
2,2023-09-09 07:15:30,10000.0,debit_card,payment,transfer to account,u018,u006
3,2023-09-09 08:00:22,499.0,balance,payment,instant transfer,u018,u005
4,2023-09-09 16:26:26,789.0,moneyfund,payment,tangible goods trade,u019,u018
5,2023-09-09 16:29:47,2760.0,moneyfund,transfer to card,transfer to card,u004,u021
6,2023-09-09 16:37:39,756.0,balance,payment,transfer to account,u001,u007
7,2023-09-09 17:24:24,1001.0,balance,transfer to card,transfer to card,u006,u018
8,2023-09-09 17:24:45,1000.0,balance,transfer to card,others,u006,u011
9,2023-09-09 17:37:44,1000.0,debit_card,payment,instant transfer,u009,u014
10,2023-09-09 17:37:44,1199.5,debit_card,payment,instant transfer,u006,u013
11,2023-09-09 21:44:10,500.0,balance,payment,transfer to account,u002,u022
12,2023-09-09 22:36:46,640.0,debit_card,payment,transfer to account,u008,u006
13,2023-09-09 22:39:34,1400.0,debit_card,payment,tangible goods trade,u010,u003
14,2023-09-09 23:02:07,7200.0,moneyfund,payment,instant transfer,u014,u012
15,2023-09-09 23:07:16,7200.0,moneyfund,payment,transfer to account,u012,u016
16,2023-09-09 23:10:11,7200.0,moneyfund,payment,instant transfer,u016,u014
17,2023-09-09 23:32:17,849.0,moneyfund,payment,instant transfer,u000,u019
18,2023-09-09 23:42:25,5000.0,balance,transfer to card,others,u015,u014
19,2023-09-09 23:45:58,499.0,credit_card,payment,instant transfer,u017,u014
