index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 01:15:14,864.0,debit_card,payment,instant transfer,u005,u003
1,2023-09-09 01:31:19,888.0,debit_card,payment,instant transfer,u005,u003
2,2023-09-09 11:00:47,1000.0,balance,transfer to card,others,u010,u006
3,2023-09-09 11:03:32,888.0,debit_card,payment,transfer to account,u010,u009
4,2023-09-09 18:01:10,5000.0,moneyfund,payment,instant transfer,u007,u010
5,2023-09-09 18:17:16,7815.0,balance,payment,transfer to account,u007,u010
6,2023-09-09 18:25:52,5000.0,debit_card,payment,instant transfer,u001,u008
7,2023-09-09 20:11:31,2150.0,moneyfund,payment,instant transfer,u004,u003
8,2023-09-09 22:37:19,3221.0,balance,transfer to card,transfer to card,u009,u010
9,2023-09-09 22:38:01,2000.0,balance,transfer to card,transfer to card,u009,u000
10,2023-09-09 22:38:18,2000.0,balance,transfer to card,transfer to card,u009,u010
11,2023-09-09 22:38:42,2482.0,balance,transfer to card,transfer to card,u009,u002
12,2023-09-09 22:39:47,2000.0,balance,transfer to card,transfer to card,u009,u008
13,2023-09-09 22:40:11,998.0,balance,transfer to card,transfer to card,u009,u003
