index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 12:55:27,796.0,debit_card,payment,tangible goods trade,u009,u002
1,2023-09-07 15:36:29,500.0,debit_card,payment,instant transfer,u008,u010
2,2023-09-07 16:05:23,574.0,debit_card,payment,instant transfer,u010,u008
3,2023-09-07 18:53:20,3000.0,moneyfund,payment,transfer to account,u000,u005
4,2023-09-07 19:07:13,10000.0,moneyfund,payment,O2O,u016,u010
5,2023-09-07 19:20:12,2033.0,balance,transfer to card,transfer to card,u000,u004
6,2023-09-07 19:44:38,1500.0,balance,payment,instant transfer,u005,u003
7,2023-09-07 20:00:00,713.0,moneyfund,payment,instant transfer,u014,u015
8,2023-09-07 20:46:10,500.0,balance,payment,transfer to account,u012,u010
9,2023-09-07 21:52:40,5005.0,balance,transfer to card,transfer to card,u007,u008
10,2023-09-07 21:59:44,530.5,debit_card,payment,instant transfer,u006,u005
11,2023-09-07 22:19:44,1500.0,balance,payment,instant transfer,u005,u001
12,2023-09-07 22:21:21,1500.0,balance,payment,instant transfer,u001,u002
13,2023-09-07 22:23:28,1400.0,balance,payment,instant transfer,u005,u017
14,2023-09-07 22:25:41,1400.0,moneyfund,payment,instant transfer,u017,u002
15,2023-09-07 22:28:03,1100.0,moneyfund,payment,instant transfer,u005,u013
16,2023-09-07 22:28:50,1100.0,moneyfund,payment,instant transfer,u013,u002
17,2023-09-07 22:34:52,2880.0,balance,payment,instant transfer,u002,u011
18,2023-09-07 22:45:12,3313.0,moneyfund,payment,transfer to account,u013,u015
19,2023-09-07 23:29:15,2000.0,moneyfund,payment,instant transfer,u013,u010
