index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-06 13:03:24,1900.0,moneyfund,payment,transfer to account,u012,u002
1,2023-09-06 13:08:00,2000.0,moneyfund,payment,transfer to account,u012,u007
2,2023-09-06 13:09:04,521.0,moneyfund,payment,transfer to account,u012,u009
3,2023-09-06 16:47:38,4500.0,moneyfund,payment,transfer to account,u011,u002
4,2023-09-06 16:51:51,980.0,balance,payment,tangible goods trade,u001,u005
5,2023-09-06 17:48:52,1000.0,debit_card,payment,tangible goods trade,u001,u008
6,2023-09-06 17:53:03,1000.0,balance,payment,tangible goods trade,u008,u012
7,2023-09-06 17:54:42,300.0,balance,payment,tangible goods trade,u001,u000
8,2023-09-06 17:55:42,300.0,debit_card,payment,tangible goods trade,u000,u012
9,2023-09-06 17:58:21,700.0,debit_card,payment,tangible goods trade,u001,u006
10,2023-09-06 17:58:48,700.0,moneyfund,payment,tangible goods trade,u006,u012
11,2023-09-06 22:37:36,1000.0,balance,payment,tangible goods trade,u001,u010
12,2023-09-06 22:46:03,1000.0,debit_card,payment,transfer to account,u004,u003
13,2023-09-06 23:01:50,3400.0,debit_card,payment,transfer to account,u001,u008
14,2023-09-06 23:01:51,3400.0,balance,payment,transfer to account,u008,u012
15,2023-09-06 23:03:42,2600.0,balance,payment,transfer to account,u001,u000
16,2023-09-06 23:05:25,2600.0,debit_card,payment,transfer to account,u000,u012
17,2023-09-06 23:05:47,1000.0,debit_card,payment,transfer to account,u004,u008
18,2023-09-06 23:07:41,3000.0,debit_card,payment,transfer to account,u001,u006
19,2023-09-06 23:09:41,3000.0,debit_card,payment,transfer to account,u006,u012
