index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 06:35:02,1044.0,debit_card,payment,instant transfer,u011,u014
1,2023-09-12 15:12:51,5000.0,balance,payment,transfer to account,u009,u003
2,2023-09-12 15:42:06,1055.0,alicredit,payment,instant transfer,u001,u002
3,2023-09-12 18:23:36,2000.0,moneyfund,payment,tangible goods trade,u000,u016
4,2023-09-12 20:07:06,799.96,debit_card,payment,transfer to account,u014,u005
5,2023-09-12 21:16:57,2290.0,moneyfund,payment,instant transfer,u010,u004
6,2023-09-12 21:17:02,5000.0,moneyfund,payment,instant transfer,u010,u004
7,2023-09-12 22:09:30,50000.0,balance,payment,transfer to account,u013,u005
8,2023-09-12 22:45:40,8000.0,balance,transfer to card,others,u015,u007
9,2023-09-12 22:46:21,30000.0,moneyfund,transfer to card,others,u015,u006
10,2023-09-12 23:25:00,999.0,debit_card,payment,instant transfer,u012,u009
11,2023-09-12 23:51:31,1000.0,alicredit,payment,instant transfer,u012,u008
