index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 16:27:42,1000.0,debit_card,payment,O2O,u005,u004
1,2023-09-08 16:39:45,1048.0,debit_card,payment,O2O,u005,u008
2,2023-09-08 18:06:43,7000.0,balance,payment,instant transfer,u008,u005
3,2023-09-08 18:09:26,10000.0,moneyfund,payment,instant transfer,u008,u004
4,2023-09-08 18:20:09,710.0,moneyfund,payment,instant transfer,u000,u012
5,2023-09-08 18:30:25,648.0,debit_card,payment,instant transfer,u000,u003
6,2023-09-08 20:07:04,688.0,debit_card,payment,instant transfer,u009,u007
7,2023-09-08 20:09:06,498.0,moneyfund,payment,instant transfer,u009,u002
8,2023-09-08 20:23:50,715.0,moneyfund,payment,instant transfer,u009,u002
9,2023-09-08 21:38:44,1280.0,moneyfund,transfer to card,others,u001,u007
10,2023-09-08 23:18:24,6600.0,balance,payment,instant transfer,u007,u010
11,2023-09-08 23:20:56,6600.0,debit_card,payment,instant transfer,u010,u011
12,2023-09-08 23:22:57,6600.0,moneyfund,payment,instant transfer,u011,u007
13,2023-09-08 23:37:26,698.0,debit_card,payment,instant transfer,u006,u003
14,2023-09-08 23:47:44,531.0,balance,payment,instant transfer,u007,u001
