index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 06:41:54,5000.0,balance,transfer to card,others,u008,u020
1,2023-09-02 06:42:06,1000.0,moneyfund,transfer to card,others,u008,u020
2,2023-09-02 12:11:56,1076.0,alicredit,payment,O2O,u016,u022
3,2023-09-02 12:21:08,6000.0,moneyfund,payment,instant transfer,u000,u024
4,2023-09-02 13:09:44,1000.0,alicredit,payment,O2O,u016,u026
5,2023-09-02 14:25:21,740.0,moneyfund,payment,transfer to account,u029,u013
6,2023-09-02 15:15:15,588.0,debit_card,payment,instant transfer,u001,u029
7,2023-09-02 15:20:03,500.0,balance,payment,instant transfer,u001,u021
8,2023-09-02 16:11:23,873.0,balance,payment,instant transfer,u010,u025
9,2023-09-02 16:16:21,888.0,balance,payment,instant transfer,u010,u009
10,2023-09-02 17:23:42,499.0,balance,payment,instant transfer,u026,u011
11,2023-09-02 17:29:44,1100.0,debit_card,payment,transfer to account,u025,u004
12,2023-09-02 17:55:03,1000.0,alicredit,payment,instant transfer,u007,u015
13,2023-09-02 18:12:52,499.0,debit_card,payment,instant transfer,u026,u005
14,2023-09-02 18:20:19,1000.0,balance,payment,instant transfer,u025,u009
15,2023-09-02 18:21:11,1000.0,balance,transfer to card,transfer to card,u003,u006
16,2023-09-02 18:21:44,1000.0,balance,transfer to card,transfer to card,u003,u018
17,2023-09-02 18:31:10,1000.0,balance,transfer to card,transfer to card,u023,u017
18,2023-09-02 18:31:10,1200.0,balance,transfer to card,transfer to card,u023,u016
19,2023-09-02 19:41:55,1530.0,moneyfund,payment,O2O,u022,u015
20,2023-09-02 20:16:48,2000.0,balance,payment,instant transfer,u020,u008
21,2023-09-02 20:38:41,8350.0,debit_card,payment,transfer to account,u021,u015
22,2023-09-02 21:06:10,648.0,alicredit,payment,instant transfer,u025,u004
23,2023-09-02 21:11:17,659.0,moneyfund,payment,instant transfer,u004,u026
24,2023-09-02 21:14:09,1000.0,debit_card,payment,instant transfer,u004,u026
25,2023-09-02 22:07:15,5000.0,balance,transfer to card,others,u013,u009
26,2023-09-02 22:19:38,5450.0,debit_card,payment,instant transfer,u027,u003
27,2023-09-02 22:20:32,2600.0,debit_card,payment,instant transfer,u009,u002
28,2023-09-02 22:24:36,500.0,debit_card,payment,instant transfer,u027,u003
29,2023-09-02 22:26:04,2000.0,debit_card,payment,instant transfer,u009,u015
30,2023-09-02 22:40:13,995.0,debit_card,payment,instant transfer,u015,u008
31,2023-09-02 23:04:52,544.0,debit_card,payment,instant transfer,u012,u019
32,2023-09-02 23:11:19,696.96,debit_card,payment,instant transfer,u005,u002
33,2023-09-02 23:21:49,537.0,balance,payment,transfer to account,u028,u015
34,2023-09-02 23:42:26,680.0,debit_card,payment,instant transfer,u019,u001
35,2023-09-02 23:42:45,2340.0,moneyfund,payment,instant transfer,u019,u015
36,2023-09-02 23:43:43,1000.0,moneyfund,payment,transfer to account,u005,u029
37,2023-09-02 23:44:41,500.0,debit_card,payment,transfer to account,u014,u012
