index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 16:52:39,1600.0,balance,payment,instant transfer,u017,u010
1,2023-09-05 19:10:01,1000.0,moneyfund,payment,transfer to account,u009,u003
2,2023-09-05 19:39:24,1000.0,moneyfund,payment,instant transfer,u009,u002
3,2023-09-05 19:43:39,2000.0,moneyfund,payment,instant transfer,u009,u019
4,2023-09-05 21:22:33,500.0,moneyfund,transfer to card,others,u018,u019
5,2023-09-05 21:29:15,1100.0,debit_card,payment,transfer to account,u018,u016
6,2023-09-05 21:56:28,1000.0,balance,payment,transfer to account,u007,u006
7,2023-09-05 22:09:05,1000.0,debit_card,payment,instant transfer,u000,u011
8,2023-09-05 22:12:33,1700.0,balance,transfer to card,transfer to card,u003,u009
9,2023-09-05 22:12:58,1701.7,debit_card,transfer to card,transfer to card,u003,u018
10,2023-09-05 22:13:21,1000.0,balance,transfer to card,transfer to card,u003,u005
11,2023-09-05 22:14:37,1200.0,balance,transfer to card,transfer to card,u003,u019
12,2023-09-05 22:15:17,3003.0,debit_card,transfer to card,transfer to card,u003,u002
13,2023-09-05 22:15:47,600.0,debit_card,payment,transfer to account,u001,u014
14,2023-09-05 22:22:27,3780.0,debit_card,payment,transfer to account,u002,u008
15,2023-09-05 22:41:56,850.0,alicredit,payment,instant transfer,u005,u013
16,2023-09-05 22:48:43,699.96,debit_card,payment,instant transfer,u012,u019
17,2023-09-05 23:10:07,1000.0,debit_card,payment,instant transfer,u008,u005
18,2023-09-05 23:13:01,3900.0,moneyfund,payment,instant transfer,u010,u015
19,2023-09-05 23:16:07,3900.0,moneyfund,payment,transfer to account,u015,u004
20,2023-09-05 23:17:29,3900.0,balance,payment,instant transfer,u004,u010
21,2023-09-05 23:52:39,599.0,debit_card,payment,instant transfer,u006,u007
