index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 15:36:43,1900.0,balance,transfer to card,others,u007,u001
1,2023-09-05 16:02:28,1000.0,moneyfund,payment,transfer to account,u005,u000
2,2023-09-05 16:55:06,10000.0,balance,transfer to card,others,u002,u003
3,2023-09-05 16:56:39,838.0,debit_card,payment,tangible goods trade,u006,u009
4,2023-09-05 18:34:11,10000.0,other,transfer to card,others,u015,u009
5,2023-09-05 19:30:18,3500.0,debit_card,payment,tangible goods trade,u011,u000
6,2023-09-05 19:34:55,1200.0,moneyfund,payment,instant transfer,u003,u016
7,2023-09-05 19:35:28,9600.0,balance,payment,instant transfer,u001,u012
8,2023-09-05 19:36:15,9600.0,balance,transfer to card,others,u012,u008
9,2023-09-05 20:27:07,1002.47,balance,transfer to card,others,u013,u004
10,2023-09-05 20:32:41,1001.0,moneyfund,payment,transfer to account,u013,u005
11,2023-09-05 21:32:10,500.0,balance,transfer to card,others,u009,u003
12,2023-09-05 21:33:09,500.0,moneyfund,payment,transfer to account,u009,u014
13,2023-09-05 22:13:14,1000.0,balance,transfer to card,others,u016,u003
14,2023-09-05 22:13:57,1000.0,balance,transfer to card,others,u016,u005
15,2023-09-05 23:18:26,1000.0,moneyfund,transfer to card,others,u017,u010
