index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-01 08:20:52,9200.0,balance,payment,transfer to account,u011,u012
1,2023-09-01 08:40:56,20000.0,moneyfund,transfer to card,others,u011,u004
2,2023-09-01 17:17:47,750.0,balance,payment,O2O,u006,u004
3,2023-09-01 19:37:26,1000.0,moneyfund,payment,instant transfer,u009,u001
4,2023-09-01 20:33:43,7500.0,moneyfund,payment,transfer to account,u008,u007
5,2023-09-01 20:37:42,7500.0,debit_card,payment,transfer to account,u007,u003
6,2023-09-01 20:39:40,7500.0,moneyfund,payment,transfer to account,u003,u008
7,2023-09-01 23:13:13,650.0,debit_card,payment,tangible goods trade,u013,u005
8,2023-09-01 23:17:33,500.0,balance,transfer to card,others,u002,u010
9,2023-09-01 23:43:30,900.0,balance,transfer to card,others,u012,u011
10,2023-09-01 23:50:08,499.98,debit_card,payment,instant transfer,u000,u003
