index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 15:33:44,1001.0,balance,transfer to card,others,u001,u018
1,2023-09-13 15:34:05,1000.0,other,transfer to card,others,u001,u020
2,2023-09-13 15:34:33,2000.0,balance,transfer to card,others,u001,u020
3,2023-09-13 16:06:05,5000.0,moneyfund,payment,transfer to account,u015,u008
4,2023-09-13 16:13:05,1500.0,moneyfund,payment,transfer to account,u001,u020
5,2023-09-13 16:45:39,10000.0,moneyfund,payment,instant transfer,u015,u008
6,2023-09-13 17:04:20,1000.0,balance,transfer to card,others,u001,u018
7,2023-09-13 17:43:25,4680.0,moneyfund,payment,instant transfer,u015,u013
8,2023-09-13 18:05:37,499.0,moneyfund,payment,instant transfer,u021,u014
9,2023-09-13 18:06:54,5000.0,moneyfund,payment,instant transfer,u021,u011
10,2023-09-13 18:17:25,12000.0,moneyfund,payment,instant transfer,u021,u016
11,2023-09-13 18:19:57,1000.0,moneyfund,payment,transfer to account,u021,u004
12,2023-09-13 18:20:27,4000.0,moneyfund,payment,transfer to account,u021,u011
13,2023-09-13 19:43:34,3900.0,debit_card,payment,instant transfer,u007,u005
14,2023-09-13 19:48:37,3900.0,moneyfund,payment,instant transfer,u005,u012
15,2023-09-13 19:49:20,3900.0,debit_card,payment,instant transfer,u012,u007
16,2023-09-13 20:11:42,18000.0,balance,payment,instant transfer,u003,u010
17,2023-09-13 20:30:58,1153.0,balance,payment,instant transfer,u009,u002
18,2023-09-13 20:48:59,50000.0,balance,transfer to card,others,u019,u021
19,2023-09-13 21:00:37,1199.0,debit_card,payment,instant transfer,u009,u004
20,2023-09-13 21:06:32,620.0,balance,payment,transfer to account,u017,u019
21,2023-09-13 21:37:29,2500.0,debit_card,payment,instant transfer,u013,u006
22,2023-09-13 22:06:39,799.0,debit_card,payment,instant transfer,u011,u010
23,2023-09-13 22:17:26,1200.0,debit_card,payment,instant transfer,u009,u008
24,2023-09-13 22:43:45,9980.0,moneyfund,payment,transfer to account,u014,u000
25,2023-09-13 22:46:57,10000.0,balance,payment,transfer to account,u014,u008
26,2023-09-13 22:57:57,10000.0,balance,transfer to card,others,u018,u001
27,2023-09-13 23:30:09,4000.0,balance,payment,transfer to account,u002,u015
