index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 14:18:28,4400.0,moneyfund,payment,instant transfer,u015,u001
1,2023-09-10 14:18:33,4400.0,balance,payment,O2O,u001,u002
2,2023-09-10 14:22:39,4400.0,alicredit,payment,instant transfer,u002,u015
3,2023-09-10 15:46:06,1000.0,credit_card,payment,O2O,u004,u013
4,2023-09-10 15:46:27,1000.0,credit_card,payment,O2O,u004,u013
5,2023-09-10 15:46:44,1020.0,credit_card,payment,O2O,u004,u003
6,2023-09-10 15:49:16,2000.0,debit_card,payment,instant transfer,u003,u009
7,2023-09-10 18:51:38,509.0,debit_card,payment,O2O,u013,u003
8,2023-09-10 20:20:14,5000.0,balance,transfer to card,others,u009,u003
9,2023-09-10 20:20:38,50000.0,balance,transfer to card,others,u009,u013
10,2023-09-10 20:20:58,50000.0,balance,transfer to card,others,u009,u012
11,2023-09-10 20:21:18,5000.0,balance,transfer to card,others,u009,u005
12,2023-09-10 20:21:42,50000.0,balance,transfer to card,others,u009,u012
13,2023-09-10 20:22:17,40000.0,balance,transfer to card,others,u009,u013
14,2023-09-10 21:14:41,7600.0,balance,payment,transfer to account,u009,u003
15,2023-09-10 21:21:47,2000.0,moneyfund,payment,instant transfer,u000,u014
16,2023-09-10 21:24:05,10000.0,debit_card,payment,O2O,u006,u011
17,2023-09-10 22:15:05,13900.0,debit_card,payment,transfer to account,u005,u011
18,2023-09-10 22:25:56,1886.0,balance,payment,transfer to account,u007,u015
19,2023-09-10 22:43:48,1550.0,balance,transfer to card,transfer to card,u007,u014
20,2023-09-10 23:07:51,1000.0,credit_card,payment,O2O,u010,u016
21,2023-09-10 23:07:55,8005.11,balance,transfer to card,others,u008,u012
22,2023-09-10 23:47:25,50000.0,balance,payment,instant transfer,u011,u005
23,2023-09-10 23:53:25,800.0,debit_card,payment,transfer to account,u003,u009
