index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 10:55:10,4200.0,debit_card,payment,instant transfer,u000,u006
1,2023-09-09 11:02:07,4200.0,moneyfund,payment,instant transfer,u006,u003
2,2023-09-09 11:02:35,4200.0,balance,payment,transfer to account,u003,u000
3,2023-09-09 18:28:09,5000.0,debit_card,transfer to card,transfer to card,u005,u009
4,2023-09-09 18:29:05,850.0,other,payment,instant transfer,u007,u001
5,2023-09-09 18:29:45,1450.0,balance,transfer to card,transfer to card,u005,u003
6,2023-09-09 18:30:45,1001.0,debit_card,transfer to card,transfer to card,u007,u001
7,2023-09-09 18:38:10,750.0,moneyfund,payment,transfer to account,u001,u007
8,2023-09-09 21:11:40,599.0,debit_card,payment,instant transfer,u000,u004
9,2023-09-09 21:36:20,500.0,other,payment,instant transfer,u000,u008
10,2023-09-09 22:01:01,500.0,debit_card,payment,instant transfer,u000,u004
11,2023-09-09 23:25:49,500.5,debit_card,transfer to card,transfer to card,u003,u002
12,2023-09-09 23:26:37,1401.4,balance,transfer to card,transfer to card,u003,u009
13,2023-09-09 23:28:34,1018.0,moneyfund,transfer to card,transfer to card,u003,u002
14,2023-09-09 23:29:56,1100.0,balance,transfer to card,transfer to card,u003,u009
15,2023-09-09 23:30:41,2102.1,balance,transfer to card,transfer to card,u003,u010
16,2023-09-09 23:38:33,599.0,moneyfund,payment,instant transfer,u003,u009
17,2023-09-09 23:49:25,500.0,moneyfund,payment,instant transfer,u003,u010
