index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-06 13:34:13,1000.0,balance,payment,transfer to account,u014,u003
1,2023-09-06 16:05:07,5000.0,balance,transfer to card,others,u011,u007
2,2023-09-06 16:07:26,513.0,moneyfund,payment,instant transfer,u011,u007
3,2023-09-06 16:11:00,5000.0,balance,transfer to card,transfer to card,u011,u013
4,2023-09-06 16:11:59,5000.0,moneyfund,transfer to card,transfer to card,u011,u008
5,2023-09-06 17:22:13,800.0,balance,payment,instant transfer,u004,u009
6,2023-09-06 20:38:31,513.0,debit_card,payment,instant transfer,u005,u011
7,2023-09-06 22:00:43,1600.0,balance,payment,instant transfer,u016,u002
8,2023-09-06 22:36:02,599.98,debit_card,payment,instant transfer,u012,u010
9,2023-09-06 22:48:27,3200.0,balance,payment,transfer to account,u006,u003
10,2023-09-06 22:56:49,1000.0,moneyfund,payment,transfer to account,u015,u001
11,2023-09-06 23:21:58,5000.0,moneyfund,transfer to card,others,u017,u000
