index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 02:08:09,500.0,debit_card,payment,instant transfer,u005,u004
1,2023-09-03 08:37:17,2300.0,balance,transfer to card,transfer to card,u003,u009
2,2023-09-03 08:38:57,1500.0,other,transfer to card,transfer to card,u003,u006
3,2023-09-03 08:39:29,2402.4,balance,transfer to card,transfer to card,u003,u001
4,2023-09-03 08:40:35,2000.0,balance,transfer to card,transfer to card,u003,u009
5,2023-09-03 08:41:34,2500.0,balance,transfer to card,transfer to card,u003,u001
6,2023-09-03 08:42:00,2000.0,moneyfund,transfer to card,transfer to card,u003,u002
7,2023-09-03 16:54:03,940.0,moneyfund,payment,O2O,u010,u009
8,2023-09-03 17:25:48,1480.0,moneyfund,payment,transfer to account,u007,u000
9,2023-09-03 22:06:06,5000.0,balance,transfer to card,others,u011,u008
10,2023-09-03 22:07:17,900.0,alicredit,payment,instant transfer,u000,u007
11,2023-09-03 22:09:15,690.0,moneyfund,payment,instant transfer,u000,u005
12,2023-09-03 22:11:06,1000.0,debit_card,payment,transfer to account,u000,u003
