index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 00:32:17,4400.0,moneyfund,payment,transfer to account,u016,u018
1,2023-09-12 00:39:31,4400.0,moneyfund,payment,instant transfer,u018,u000
2,2023-09-12 00:41:03,4400.0,balance,payment,transfer to account,u000,u016
3,2023-09-12 06:57:04,699.99,debit_card,payment,instant transfer,u010,u014
4,2023-09-12 07:33:30,637.0,balance,transfer to card,others,u010,u001
5,2023-09-12 16:19:28,1000.0,balance,payment,transfer to account,u014,u010
6,2023-09-12 16:34:54,2000.0,moneyfund,transfer to card,transfer to card,u017,u008
7,2023-09-12 16:36:20,2205.2,balance,transfer to card,transfer to card,u017,u006
8,2023-09-12 16:36:37,5000.0,balance,transfer to card,transfer to card,u017,u008
9,2023-09-12 16:37:18,499.0,balance,transfer to card,transfer to card,u017,u008
10,2023-09-12 16:39:52,3985.0,balance,transfer to card,transfer to card,u017,u006
11,2023-09-12 16:40:56,4000.0,moneyfund,transfer to card,transfer to card,u017,u011
12,2023-09-12 18:42:53,600.0,moneyfund,payment,transfer to account,u002,u011
13,2023-09-12 19:30:02,10000.0,moneyfund,payment,instant transfer,u003,u020
14,2023-09-12 19:52:07,600.0,balance,transfer to card,others,u021,u019
15,2023-09-12 20:35:38,1000.0,balance,transfer to card,others,u002,u009
16,2023-09-12 21:11:06,2280.0,balance,payment,tangible goods trade,u012,u011
17,2023-09-12 22:35:13,1000.0,debit_card,payment,instant transfer,u004,u015
18,2023-09-12 22:38:40,1888.0,debit_card,payment,tangible goods trade,u012,u011
19,2023-09-12 22:38:40,3980.0,debit_card,payment,tangible goods trade,u012,u011
20,2023-09-12 22:46:24,1286.0,balance,transfer to card,others,u016,u007
21,2023-09-12 22:56:19,4000.0,moneyfund,payment,transfer to account,u001,u014
22,2023-09-12 23:17:25,1000.0,debit_card,payment,transfer to account,u005,u011
23,2023-09-12 23:18:16,800.0,debit_card,payment,transfer to account,u005,u006
24,2023-09-12 23:33:25,1100.0,debit_card,payment,instant transfer,u019,u001
25,2023-09-12 23:48:50,1000.0,debit_card,payment,instant transfer,u013,u016
26,2023-09-12 23:55:21,1200.0,debit_card,payment,tangible goods trade,u022,u008
