index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 15:07:43,7800.0,moneyfund,payment,transfer to account,u010,u002
1,2023-09-05 16:32:27,499.0,debit_card,payment,tangible goods trade,u008,u004
2,2023-09-05 17:44:46,1900.0,other,payment,instant transfer,u013,u016
3,2023-09-05 17:44:54,1900.0,debit_card,payment,transfer to account,u016,u014
4,2023-09-05 17:48:39,1900.0,moneyfund,payment,tangible goods trade,u014,u013
5,2023-09-05 19:08:18,5000.0,balance,payment,instant transfer,u006,u017
6,2023-09-05 19:20:21,50000.0,balance,payment,instant transfer,u006,u005
7,2023-09-05 19:21:07,12000.0,balance,payment,instant transfer,u006,u000
8,2023-09-05 19:22:37,50000.0,moneyfund,transfer to card,transfer to card,u006,u003
9,2023-09-05 19:23:23,50000.0,moneyfund,transfer to card,transfer to card,u006,u017
10,2023-09-05 19:24:11,53451.0,moneyfund,transfer to card,transfer to card,u006,u017
11,2023-09-05 19:25:13,40000.0,balance,transfer to card,transfer to card,u006,u003
12,2023-09-05 20:11:19,10000.0,moneyfund,payment,transfer to account,u005,u006
13,2023-09-05 20:52:35,999.0,moneyfund,transfer to card,others,u012,u013
14,2023-09-05 20:53:45,975.0,balance,transfer to card,others,u012,u013
15,2023-09-05 20:54:01,1001.0,balance,transfer to card,others,u012,u013
16,2023-09-05 20:54:33,990.0,balance,transfer to card,others,u012,u013
17,2023-09-05 21:28:43,5000.0,balance,payment,instant transfer,u001,u015
18,2023-09-05 22:32:12,5000.0,balance,payment,transfer to account,u007,u003
19,2023-09-05 22:32:32,5000.0,balance,payment,transfer to account,u007,u000
20,2023-09-05 22:40:58,5000.1,balance,transfer to card,others,u009,u013
21,2023-09-05 23:19:34,500.0,balance,transfer to card,others,u011,u017
22,2023-09-05 23:33:50,500.0,moneyfund,payment,transfer to account,u007,u003
