index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 13:37:51,4880.0,debit_card,payment,instant transfer,u005,u001
1,2023-09-12 15:16:39,8980.0,debit_card,payment,transfer to account,u015,u005
2,2023-09-12 15:17:56,560.0,moneyfund,payment,instant transfer,u015,u011
3,2023-09-12 18:53:04,3080.0,debit_card,payment,transfer to account,u008,u016
4,2023-09-12 19:19:11,5750.0,moneyfund,payment,instant transfer,u010,u002
5,2023-09-12 19:25:00,5000.0,debit_card,payment,instant transfer,u008,u004
6,2023-09-12 19:38:37,5866.0,other,payment,instant transfer,u008,u016
7,2023-09-12 21:32:22,5000.0,balance,payment,instant transfer,u012,u017
8,2023-09-12 21:34:38,5000.0,debit_card,payment,transfer to account,u017,u006
9,2023-09-12 21:35:33,5000.0,moneyfund,payment,instant transfer,u006,u012
10,2023-09-12 21:41:12,6400.0,debit_card,payment,instant transfer,u010,u002
11,2023-09-12 23:11:46,10000.0,balance,transfer to card,others,u009,u013
12,2023-09-12 23:22:41,613.0,balance,transfer to card,transfer to card,u016,u005
13,2023-09-12 23:23:19,571.0,debit_card,transfer to card,transfer to card,u016,u001
14,2023-09-12 23:23:50,600.0,debit_card,transfer to card,transfer to card,u016,u008
15,2023-09-12 23:26:57,886.0,debit_card,payment,O2O,u000,u014
16,2023-09-12 23:40:14,3000.0,credit_card,payment,O2O,u000,u010
17,2023-09-12 23:43:07,1100.0,balance,transfer to card,transfer to card,u003,u007
18,2023-09-12 23:46:41,1001.0,balance,transfer to card,transfer to card,u003,u007
