index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 12:21:11,1200.0,balance,transfer to card,others,u003,u013
1,2023-09-13 13:16:45,10000.0,debit_card,payment,instant transfer,u009,u001
2,2023-09-13 13:19:57,1445.0,debit_card,payment,instant transfer,u003,u011
3,2023-09-13 13:25:15,5000.0,moneyfund,payment,transfer to account,u009,u001
4,2023-09-13 18:10:28,1491.0,balance,payment,instant transfer,u002,u003
5,2023-09-13 18:11:35,1472.0,moneyfund,payment,instant transfer,u002,u009
6,2023-09-13 21:05:47,1650.0,balance,payment,transfer to account,u004,u012
7,2023-09-13 21:09:02,1000.0,balance,transfer to card,others,u004,u010
8,2023-09-13 21:26:02,1570.57,balance,transfer to card,transfer to card,u011,u009
9,2023-09-13 22:07:27,780.0,moneyfund,payment,transfer to account,u000,u013
10,2023-09-13 22:39:10,699.0,alicredit,payment,instant transfer,u005,u007
11,2023-09-13 22:40:18,700.0,debit_card,payment,instant transfer,u005,u006
12,2023-09-13 22:44:23,960.0,moneyfund,payment,transfer to account,u010,u008
13,2023-09-13 23:18:06,4986.0,moneyfund,payment,instant transfer,u008,u003
