index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 14:02:07,600.0,debit_card,payment,credit payment,u009,u012
1,2023-09-04 14:02:26,500.0,balance,payment,instant transfer,u009,u013
2,2023-09-04 14:09:45,500.0,balance,payment,transfer to account,u009,u006
3,2023-09-04 16:25:02,680.0,moneyfund,payment,tangible goods trade,u002,u017
4,2023-09-04 16:37:48,599.0,alicredit,payment,tangible goods trade,u002,u011
5,2023-09-04 16:42:25,1299.0,moneyfund,payment,tangible goods trade,u002,u013
6,2023-09-04 16:57:48,1064.0,balance,payment,tangible goods trade,u002,u001
7,2023-09-04 18:11:13,1900.0,balance,payment,instant transfer,u001,u019
8,2023-09-04 18:18:55,1300.0,balance,payment,instant transfer,u004,u000
9,2023-09-04 18:19:34,1100.0,balance,payment,instant transfer,u010,u000
10,2023-09-04 18:20:26,600.0,balance,payment,instant transfer,u007,u000
11,2023-09-04 18:21:45,1600.0,balance,payment,instant transfer,u000,u018
12,2023-09-04 18:25:38,1400.0,balance,payment,instant transfer,u000,u015
13,2023-09-04 20:35:05,499.98,debit_card,payment,instant transfer,u006,u011
14,2023-09-04 20:44:29,599.0,debit_card,payment,instant transfer,u006,u011
15,2023-09-04 21:41:06,900.0,moneyfund,transfer to card,transfer to card,u005,u019
16,2023-09-04 21:59:14,500.0,balance,payment,instant transfer,u003,u011
17,2023-09-04 22:06:15,500.0,balance,payment,instant transfer,u010,u001
18,2023-09-04 22:36:21,5000.0,moneyfund,payment,transfer to account,u008,u014
19,2023-09-04 23:56:56,1039.0,debit_card,payment,instant transfer,u016,u010
20,2023-09-04 23:57:54,1052.0,debit_card,payment,instant transfer,u016,u005
21,2023-09-04 23:58:19,1000.0,other,payment,instant transfer,u016,u010
22,2023-09-04 23:59:47,1000.0,alicredit,payment,instant transfer,u016,u005
