index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 13:31:57,1000.0,moneyfund,payment,transfer to account,u012,u003
1,2023-09-04 14:17:01,2500.0,balance,payment,transfer to account,u013,u014
2,2023-09-04 17:10:15,20000.0,moneyfund,payment,instant transfer,u000,u010
3,2023-09-04 20:07:05,540.0,debit_card,payment,transfer to account,u001,u002
4,2023-09-04 20:34:24,1200.0,credit_card,payment,instant transfer,u003,u006
5,2023-09-04 20:50:02,3000.0,balance,payment,transfer to account,u004,u008
6,2023-09-04 21:03:24,915.0,balance,transfer to card,others,u001,u002
7,2023-09-04 21:16:54,1000.0,balance,transfer to card,others,u001,u011
8,2023-09-04 21:17:29,2000.0,balance,transfer to card,others,u001,u007
9,2023-09-04 21:34:08,10000.0,debit_card,payment,instant transfer,u008,u001
10,2023-09-04 21:41:35,1000.0,moneyfund,transfer to card,others,u008,u007
11,2023-09-04 21:44:16,10000.0,balance,transfer to card,others,u004,u007
12,2023-09-04 21:44:38,3980.0,moneyfund,payment,transfer to account,u004,u007
13,2023-09-04 22:43:16,980.0,debit_card,payment,transfer to account,u011,u008
14,2023-09-04 23:29:15,1000.0,debit_card,payment,instant transfer,u005,u009
