index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 08:23:07,4720.0,credit_card,payment,O2O,u000,u021
1,2023-09-08 11:25:06,2400.0,moneyfund,payment,transfer to account,u015,u014
2,2023-09-08 15:08:54,1500.0,moneyfund,payment,transfer to account,u020,u011
3,2023-09-08 15:17:09,9700.0,balance,payment,instant transfer,u019,u018
4,2023-09-08 15:25:53,9700.0,debit_card,payment,instant transfer,u018,u003
5,2023-09-08 15:26:02,9700.0,moneyfund,payment,transfer to account,u003,u019
6,2023-09-08 15:59:18,1170.0,debit_card,payment,instant transfer,u020,u014
7,2023-09-08 16:26:26,630.0,balance,transfer to card,others,u023,u013
8,2023-09-08 17:15:03,900.0,balance,payment,transfer to account,u004,u021
9,2023-09-08 18:07:01,926.0,moneyfund,payment,transfer to account,u002,u005
10,2023-09-08 18:33:46,10800.0,moneyfund,payment,instant transfer,u008,u017
11,2023-09-08 18:33:46,5000.0,moneyfund,payment,instant transfer,u008,u017
12,2023-09-08 19:11:42,1000.0,other,payment,instant transfer,u009,u010
13,2023-09-08 22:04:51,2500.0,balance,transfer to card,transfer to card,u012,u019
14,2023-09-08 22:05:15,2300.0,balance,transfer to card,transfer to card,u012,u019
15,2023-09-08 22:33:37,2000.0,balance,transfer to card,others,u014,u006
16,2023-09-08 23:03:40,2191.0,moneyfund,payment,transfer to account,u022,u016
17,2023-09-08 23:32:10,2000.0,moneyfund,payment,instant transfer,u001,u017
18,2023-09-08 23:39:00,500.0,balance,transfer to card,transfer to card,u011,u023
19,2023-09-08 23:59:10,699.0,moneyfund,payment,instant transfer,u005,u007
