index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-06 02:09:12,1000.0,balance,transfer to card,transfer to card,u012,u007
1,2023-09-06 02:15:08,1500.0,balance,transfer to card,transfer to card,u012,u015
2,2023-09-06 02:15:17,1000.0,balance,transfer to card,transfer to card,u012,u007
3,2023-09-06 02:16:24,2000.0,balance,transfer to card,transfer to card,u012,u014
4,2023-09-06 02:17:57,2000.0,balance,transfer to card,transfer to card,u012,u002
5,2023-09-06 02:18:04,2000.0,balance,transfer to card,transfer to card,u012,u014
6,2023-09-06 02:25:45,1000.0,moneyfund,transfer to card,transfer to card,u012,u014
7,2023-09-06 12:07:47,2000.0,debit_card,payment,transfer to account,u020,u016
8,2023-09-06 13:03:24,1900.0,moneyfund,payment,transfer to account,u005,u011
9,2023-09-06 13:08:00,2000.0,moneyfund,payment,transfer to account,u005,u017
10,2023-09-06 13:09:04,521.0,moneyfund,payment,transfer to account,u005,u018
11,2023-09-06 16:47:38,4500.0,moneyfund,payment,transfer to account,u019,u011
12,2023-09-06 16:51:51,980.0,balance,payment,tangible goods trade,u000,u001
13,2023-09-06 17:48:52,1000.0,debit_card,payment,tangible goods trade,u000,u013
14,2023-09-06 17:53:03,1000.0,balance,payment,tangible goods trade,u013,u005
15,2023-09-06 17:54:42,300.0,balance,payment,tangible goods trade,u000,u010
16,2023-09-06 17:55:42,300.0,debit_card,payment,tangible goods trade,u010,u005
17,2023-09-06 17:58:21,700.0,debit_card,payment,tangible goods trade,u000,u016
18,2023-09-06 17:58:48,700.0,moneyfund,payment,tangible goods trade,u016,u005
19,2023-09-06 22:12:03,4000.0,moneyfund,payment,instant transfer,u015,u002
20,2023-09-06 22:17:19,2999.95,debit_card,payment,transfer to account,u016,u009
21,2023-09-06 22:25:04,2000.0,moneyfund,payment,transfer to account,u016,u006
22,2023-09-06 22:37:36,1000.0,balance,payment,tangible goods trade,u000,u008
23,2023-09-06 23:01:50,3400.0,debit_card,payment,transfer to account,u000,u013
24,2023-09-06 23:01:51,3400.0,balance,payment,transfer to account,u013,u005
25,2023-09-06 23:03:42,2600.0,balance,payment,transfer to account,u000,u010
26,2023-09-06 23:05:25,2600.0,debit_card,payment,transfer to account,u010,u005
27,2023-09-06 23:07:41,3000.0,debit_card,payment,transfer to account,u000,u016
28,2023-09-06 23:09:41,3000.0,debit_card,payment,transfer to account,u016,u005
29,2023-09-06 23:22:57,499.0,credit_card,payment,tangible goods trade,u014,u003
30,2023-09-06 23:44:12,497.5,credit_card,payment,tangible goods trade,u014,u004
