index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-06 15:19:47,1000.0,debit_card,payment,O2O,u004,u001
1,2023-09-06 16:56:00,999.0,moneyfund,payment,instant transfer,u013,u003
2,2023-09-06 17:08:16,500.0,balance,payment,transfer to account,u001,u005
3,2023-09-06 17:42:32,2000.0,debit_card,payment,transfer to account,u008,u014
4,2023-09-06 17:44:15,2000.0,balance,payment,transfer to account,u014,u009
5,2023-09-06 17:44:22,2000.0,moneyfund,payment,O2O,u009,u008
6,2023-09-06 18:01:05,40000.0,balance,transfer to card,others,u007,u015
7,2023-09-06 22:32:48,498.0,credit_card,payment,tangible goods trade,u000,u010
8,2023-09-06 22:43:19,600.0,balance,transfer to card,others,u005,u001
9,2023-09-06 22:43:26,10000.0,balance,payment,transfer to account,u002,u004
10,2023-09-06 22:43:56,1000.0,debit_card,payment,transfer to account,u002,u011
11,2023-09-06 22:53:52,1113.0,moneyfund,payment,transfer to account,u006,u012
12,2023-09-06 23:01:47,30000.0,balance,payment,transfer to account,u002,u011
13,2023-09-06 23:01:50,1000.0,debit_card,payment,transfer to account,u006,u012
