index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 02:22:04,2000.0,moneyfund,payment,transfer to account,u022,u002
1,2023-09-11 06:09:06,1400.0,moneyfund,payment,instant transfer,u022,u002
2,2023-09-11 06:10:35,2000.0,balance,payment,instant transfer,u022,u004
3,2023-09-11 11:51:45,500.33,balance,payment,instant transfer,u019,u013
4,2023-09-11 14:45:21,5000.0,debit_card,payment,transfer to account,u003,u009
5,2023-09-11 15:39:00,800.8,balance,transfer to card,others,u019,u013
6,2023-09-11 16:02:23,1474.0,moneyfund,payment,transfer to account,u005,u021
7,2023-09-11 16:22:18,588.0,debit_card,payment,instant transfer,u021,u008
8,2023-09-11 17:06:29,499.0,debit_card,payment,instant transfer,u007,u014
9,2023-09-11 17:36:48,12000.0,balance,payment,transfer to account,u018,u015
10,2023-09-11 18:38:48,550.0,debit_card,payment,instant transfer,u017,u016
11,2023-09-11 19:11:07,1000.0,balance,transfer to card,others,u000,u002
12,2023-09-11 19:27:17,499.0,debit_card,payment,O2O,u023,u006
13,2023-09-11 19:33:34,487.5,credit_card,payment,O2O,u023,u012
14,2023-09-11 19:54:05,30000.0,balance,transfer to card,transfer to card,u018,u020
15,2023-09-11 20:20:18,989.0,alicredit,payment,instant transfer,u012,u023
16,2023-09-11 21:06:53,500.0,balance,payment,transfer to account,u011,u004
17,2023-09-11 22:32:37,1699.0,moneyfund,payment,instant transfer,u021,u005
18,2023-09-11 22:38:39,20000.0,debit_card,payment,transfer to account,u001,u010
