index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 12:18:08,10000.0,balance,transfer to card,others,u006,u008
1,2023-09-15 12:18:35,10000.0,balance,transfer to card,others,u006,u005
2,2023-09-15 14:05:44,1000.0,debit_card,payment,transfer to account,u002,u008
3,2023-09-15 15:23:59,1000.0,debit_card,payment,O2O,u011,u002
4,2023-09-15 15:32:59,7900.0,moneyfund,payment,instant transfer,u005,u014
5,2023-09-15 15:33:57,7900.0,balance,payment,instant transfer,u014,u008
6,2023-09-15 16:33:25,10010.0,balance,transfer to card,transfer to card,u000,u007
7,2023-09-15 16:33:44,12000.0,balance,transfer to card,transfer to card,u000,u008
8,2023-09-15 16:50:46,3000.0,debit_card,payment,transfer to account,u015,u016
9,2023-09-15 17:09:16,20000.0,moneyfund,payment,transfer to account,u000,u007
10,2023-09-15 19:46:33,3300.0,debit_card,payment,instant transfer,u015,u012
11,2023-09-15 20:22:39,2250.0,balance,payment,transfer to account,u009,u008
12,2023-09-15 20:35:07,830.0,moneyfund,transfer to card,others,u008,u013
13,2023-09-15 21:02:43,2000.0,balance,payment,transfer to account,u001,u012
14,2023-09-15 21:04:07,1000.0,moneyfund,payment,transfer to account,u009,u010
15,2023-09-15 21:19:11,699.0,debit_card,payment,instant transfer,u005,u014
16,2023-09-15 21:33:56,500.0,balance,payment,instant transfer,u003,u001
17,2023-09-15 21:48:19,800.0,balance,transfer to card,others,u008,u007
18,2023-09-15 22:45:06,500.0,moneyfund,payment,instant transfer,u005,u002
19,2023-09-15 23:59:45,2000.0,balance,payment,instant transfer,u004,u013
