index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 00:03:02,5900.0,moneyfund,payment,instant transfer,u022,u012
1,2023-09-07 01:27:01,538.0,balance,payment,instant transfer,u000,u001
2,2023-09-07 12:06:43,1000.0,balance,transfer to card,others,u014,u001
3,2023-09-07 13:44:05,1219.0,balance,payment,transfer to account,u014,u011
4,2023-09-07 13:50:37,1074.0,balance,payment,transfer to account,u014,u003
5,2023-09-07 16:05:28,30000.0,balance,transfer to card,others,u005,u015
6,2023-09-07 16:06:32,10000.0,balance,transfer to card,others,u005,u009
7,2023-09-07 16:07:13,49049.0,moneyfund,transfer to card,others,u005,u003
8,2023-09-07 16:17:18,20000.0,balance,transfer to card,others,u005,u001
9,2023-09-07 16:17:44,10000.0,balance,transfer to card,others,u005,u001
10,2023-09-07 16:17:44,5000.0,balance,transfer to card,others,u005,u003
11,2023-09-07 16:45:13,4395.0,balance,payment,transfer to account,u013,u001
12,2023-09-07 16:48:09,5000.0,moneyfund,payment,transfer to account,u018,u019
13,2023-09-07 17:06:10,1000.0,balance,payment,O2O,u021,u017
14,2023-09-07 18:35:07,1000.0,moneyfund,payment,tangible goods trade,u009,u005
15,2023-09-07 18:35:11,500.5,moneyfund,transfer to card,transfer to card,u016,u019
16,2023-09-07 18:43:16,900.0,moneyfund,payment,transfer to account,u023,u011
17,2023-09-07 19:00:27,1000.0,balance,payment,instant transfer,u018,u019
18,2023-09-07 19:11:56,1000.0,moneyfund,payment,instant transfer,u003,u009
19,2023-09-07 20:04:55,1270.0,balance,transfer to card,transfer to card,u017,u003
20,2023-09-07 20:11:40,554.0,balance,transfer to card,transfer to card,u017,u008
21,2023-09-07 20:12:17,1000.0,moneyfund,transfer to card,transfer to card,u017,u008
22,2023-09-07 20:56:18,3999.0,debit_card,payment,transfer to account,u002,u003
23,2023-09-07 21:00:56,3000.0,debit_card,payment,transfer to account,u002,u017
24,2023-09-07 21:02:08,1060.0,debit_card,payment,instant transfer,u017,u021
25,2023-09-07 21:03:07,2000.0,debit_card,payment,transfer to account,u023,u016
26,2023-09-07 21:27:17,1000.0,balance,transfer to card,others,u008,u004
27,2023-09-07 22:36:11,1000.0,debit_card,payment,transfer to account,u004,u015
28,2023-09-07 22:36:55,1000.0,balance,payment,transfer to account,u008,u004
29,2023-09-07 22:37:15,1000.0,balance,payment,instant transfer,u019,u003
30,2023-09-07 22:45:39,970.0,debit_card,payment,instant transfer,u020,u009
31,2023-09-07 23:36:18,8500.0,moneyfund,payment,instant transfer,u012,u010
32,2023-09-07 23:36:43,2000.0,moneyfund,payment,transfer to account,u007,u021
33,2023-09-07 23:37:03,8500.0,credit_card,payment,instant transfer,u010,u006
34,2023-09-07 23:40:57,1000.0,moneyfund,payment,instant transfer,u020,u009
35,2023-09-07 23:41:53,8500.0,credit_card,payment,transfer to account,u006,u012
36,2023-09-07 23:41:55,5000.0,balance,payment,instant transfer,u018,u021
