index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 01:29:44,2300.0,balance,transfer to card,others,u004,u013
1,2023-09-11 02:06:24,499.13,moneyfund,payment,transfer to account,u001,u003
2,2023-09-11 03:32:19,530.0,moneyfund,payment,transfer to account,u004,u013
3,2023-09-11 03:44:27,500.0,moneyfund,payment,transfer to account,u004,u005
4,2023-09-11 06:34:57,1000.0,credit_card,payment,instant transfer,u005,u003
5,2023-09-11 16:35:28,2000.0,balance,payment,instant transfer,u000,u008
6,2023-09-11 16:56:46,1200.0,debit_card,payment,instant transfer,u000,u009
7,2023-09-11 19:19:53,29500.0,moneyfund,payment,instant transfer,u010,u013
8,2023-09-11 20:16:04,1600.0,moneyfund,payment,instant transfer,u002,u003
9,2023-09-11 20:16:59,1600.0,moneyfund,payment,O2O,u003,u000
10,2023-09-11 20:20:37,1600.0,moneyfund,payment,transfer to account,u000,u002
11,2023-09-11 21:10:32,1000.0,balance,transfer to card,others,u012,u009
12,2023-09-11 21:10:32,1000.0,other,transfer to card,others,u012,u007
13,2023-09-11 21:25:55,1000.0,debit_card,payment,instant transfer,u012,u009
14,2023-09-11 21:55:11,599.0,moneyfund,payment,instant transfer,u006,u013
15,2023-09-11 21:55:48,1000.0,balance,payment,instant transfer,u006,u005
16,2023-09-11 22:39:21,10000.0,moneyfund,transfer to card,transfer to card,u006,u013
17,2023-09-11 23:11:22,600.0,balance,payment,transfer to account,u007,u009
18,2023-09-11 23:22:57,1100.0,moneyfund,payment,instant transfer,u014,u011
19,2023-09-11 23:27:09,2998.0,balance,payment,O2O,u008,u000
