index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 06:00:06,840.0,moneyfund,payment,instant transfer,u016,u015
1,2023-09-08 06:11:48,813.0,balance,payment,instant transfer,u016,u024
2,2023-09-08 06:20:34,700.0,balance,transfer to card,others,u010,u006
3,2023-09-08 06:33:56,799.0,debit_card,payment,instant transfer,u016,u003
4,2023-09-08 06:53:02,1200.0,moneyfund,payment,instant transfer,u010,u025
5,2023-09-08 10:27:09,5999.0,moneyfund,payment,instant transfer,u004,u000
6,2023-09-08 14:02:54,4400.0,moneyfund,payment,transfer to account,u008,u000
7,2023-09-08 15:11:52,499.0,debit_card,payment,O2O,u005,u019
8,2023-09-08 15:52:13,500.0,balance,transfer to card,transfer to card,u020,u013
9,2023-09-08 16:19:39,2410.0,moneyfund,payment,transfer to account,u020,u003
10,2023-09-08 16:21:01,2530.0,moneyfund,payment,transfer to account,u020,u011
11,2023-09-08 17:48:25,7800.0,debit_card,payment,instant transfer,u022,u017
12,2023-09-08 17:50:53,7800.0,debit_card,payment,tangible goods trade,u017,u018
13,2023-09-08 17:55:12,7800.0,moneyfund,payment,instant transfer,u018,u022
14,2023-09-08 18:19:25,1155.0,moneyfund,payment,instant transfer,u002,u001
15,2023-09-08 18:22:51,599.0,debit_card,payment,instant transfer,u002,u022
16,2023-09-08 18:44:47,9000.0,balance,payment,instant transfer,u008,u021
17,2023-09-08 18:45:27,9000.0,credit_card,payment,instant transfer,u021,u008
18,2023-09-08 20:33:20,524.26,debit_card,payment,instant transfer,u000,u009
19,2023-09-08 20:41:42,1000.0,debit_card,payment,transfer to account,u023,u014
20,2023-09-08 21:44:08,1097.0,balance,payment,instant transfer,u025,u010
21,2023-09-08 22:06:39,600.0,moneyfund,payment,instant transfer,u009,u012
22,2023-09-08 22:23:09,600.0,debit_card,payment,transfer to account,u022,u014
23,2023-09-08 22:33:24,500.0,balance,transfer to card,others,u007,u005
24,2023-09-08 22:35:10,1567.0,moneyfund,payment,instant transfer,u002,u001
25,2023-09-08 22:57:52,1000.0,balance,payment,transfer to account,u022,u023
