index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 08:30:03,1050.0,balance,payment,instant transfer,u002,u007
1,2023-09-02 09:05:55,600.0,debit_card,payment,instant transfer,u002,u003
2,2023-09-02 14:10:06,500.0,moneyfund,payment,instant transfer,u006,u008
3,2023-09-02 15:35:35,590.0,debit_card,payment,instant transfer,u006,u010
4,2023-09-02 17:07:47,1700.0,debit_card,payment,instant transfer,u009,u010
5,2023-09-02 17:17:14,1000.0,balance,transfer to card,transfer to card,u001,u007
6,2023-09-02 17:17:35,700.7,moneyfund,transfer to card,transfer to card,u001,u009
7,2023-09-02 17:18:13,500.0,balance,transfer to card,transfer to card,u001,u000
8,2023-09-02 17:19:08,500.0,balance,payment,instant transfer,u001,u007
9,2023-09-02 17:32:29,600.0,debit_card,payment,instant transfer,u001,u007
10,2023-09-02 18:22:15,505.0,balance,payment,instant transfer,u004,u000
11,2023-09-02 18:40:41,648.0,debit_card,payment,instant transfer,u001,u007
12,2023-09-02 20:54:53,573.0,moneyfund,transfer to card,transfer to card,u000,u001
13,2023-09-02 22:30:39,10000.0,balance,transfer to card,others,u008,u006
14,2023-09-02 22:35:23,10000.0,moneyfund,payment,transfer to account,u008,u010
15,2023-09-02 22:37:22,1000.0,moneyfund,payment,O2O,u005,u011
16,2023-09-02 22:54:02,1500.0,debit_card,payment,instant transfer,u008,u010
17,2023-09-02 22:54:59,1500.0,balance,transfer to card,others,u010,u006
18,2023-09-02 23:56:22,9900.0,alicredit,payment,instant transfer,u010,u005
