index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 17:08:19,4949.0,balance,payment,transfer to account,u010,u000
1,2023-09-03 17:18:59,3000.0,moneyfund,payment,instant transfer,u010,u000
2,2023-09-03 19:31:09,790.0,debit_card,payment,instant transfer,u004,u007
3,2023-09-03 19:42:03,620.0,balance,payment,O2O,u004,u005
4,2023-09-03 19:42:51,1000.0,alicredit,payment,O2O,u004,u009
5,2023-09-03 20:23:03,1600.0,moneyfund,payment,transfer to account,u008,u001
6,2023-09-03 20:24:28,1000.0,debit_card,payment,O2O,u004,u009
7,2023-09-03 20:24:29,1999.94,balance,payment,transfer to account,u008,u001
8,2023-09-03 21:04:10,1000.0,debit_card,payment,O2O,u004,u009
9,2023-09-03 21:16:19,510.0,credit_card,payment,instant transfer,u007,u005
10,2023-09-03 22:10:49,2800.0,debit_card,payment,transfer to account,u001,u003
11,2023-09-03 22:11:11,2800.0,moneyfund,payment,transfer to account,u003,u006
12,2023-09-03 22:16:45,2800.0,debit_card,payment,instant transfer,u006,u001
13,2023-09-03 23:25:23,9200.0,moneyfund,payment,instant transfer,u001,u002
14,2023-09-03 23:25:58,9200.0,moneyfund,payment,instant transfer,u002,u009
15,2023-09-03 23:31:51,9200.0,moneyfund,payment,instant transfer,u009,u001
