index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 16:18:29,700.0,credit_card,payment,instant transfer,u004,u009
1,2023-09-09 20:48:18,1000.0,debit_card,payment,instant transfer,u000,u013
2,2023-09-09 20:52:19,1000.0,moneyfund,payment,O2O,u007,u006
3,2023-09-09 21:12:42,3170.0,moneyfund,payment,transfer to account,u000,u010
4,2023-09-09 21:52:28,2000.0,moneyfund,payment,instant transfer,u006,u015
5,2023-09-09 22:44:25,620.0,credit_card,payment,tangible goods trade,u008,u003
6,2023-09-09 22:46:52,1199.0,alicredit,payment,tangible goods trade,u008,u003
7,2023-09-09 22:50:45,1200.0,debit_card,payment,instant transfer,u002,u009
8,2023-09-09 22:53:20,1200.0,debit_card,payment,instant transfer,u009,u016
9,2023-09-09 22:55:43,1700.0,debit_card,payment,instant transfer,u002,u001
10,2023-09-09 22:56:31,1700.0,debit_card,payment,instant transfer,u001,u016
11,2023-09-09 22:58:09,1100.0,debit_card,payment,instant transfer,u002,u006
12,2023-09-09 22:58:34,1100.0,moneyfund,payment,instant transfer,u006,u016
13,2023-09-09 23:19:08,800.0,balance,payment,instant transfer,u002,u009
14,2023-09-09 23:19:34,800.0,debit_card,payment,instant transfer,u009,u016
15,2023-09-09 23:22:22,1200.0,debit_card,payment,instant transfer,u002,u001
16,2023-09-09 23:23:01,1200.0,debit_card,payment,instant transfer,u001,u016
17,2023-09-09 23:24:13,2000.0,debit_card,payment,instant transfer,u002,u006
18,2023-09-09 23:25:40,2000.0,balance,payment,instant transfer,u006,u016
19,2023-09-09 23:44:48,1000.0,moneyfund,payment,transfer to account,u011,u012
20,2023-09-09 23:47:28,1000.0,moneyfund,payment,transfer to account,u005,u014
21,2023-09-09 23:51:15,999.0,moneyfund,payment,instant transfer,u005,u008
