index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 09:39:55,588.0,moneyfund,payment,instant transfer,u010,u012
1,2023-09-03 16:26:40,9190.0,moneyfund,payment,transfer to account,u000,u010
2,2023-09-03 16:59:07,2402.4,balance,transfer to card,others,u008,u014
3,2023-09-03 17:01:38,2412.0,balance,transfer to card,transfer to card,u008,u014
4,2023-09-03 17:03:15,2000.0,moneyfund,transfer to card,transfer to card,u008,u004
5,2023-09-03 17:04:03,2002.0,moneyfund,transfer to card,transfer to card,u008,u007
6,2023-09-03 17:04:51,2450.0,moneyfund,transfer to card,transfer to card,u008,u003
7,2023-09-03 17:23:50,1000.0,balance,payment,instant transfer,u008,u014
8,2023-09-03 20:08:48,1000.0,debit_card,payment,instant transfer,u013,u009
9,2023-09-03 21:16:35,8100.0,debit_card,payment,tangible goods trade,u002,u001
10,2023-09-03 21:19:45,8100.0,moneyfund,payment,transfer to account,u001,u013
11,2023-09-03 21:21:13,8100.0,debit_card,payment,instant transfer,u013,u002
12,2023-09-03 21:33:58,780.0,balance,payment,transfer to account,u003,u008
13,2023-09-03 21:50:12,5000.0,moneyfund,payment,instant transfer,u002,u011
14,2023-09-03 22:00:39,3003.0,moneyfund,transfer to card,transfer to card,u007,u008
15,2023-09-03 22:02:43,2200.0,balance,transfer to card,transfer to card,u007,u008
16,2023-09-03 22:03:49,3503.5,balance,transfer to card,transfer to card,u007,u005
17,2023-09-03 22:06:17,2000.0,balance,transfer to card,transfer to card,u007,u008
18,2023-09-03 22:51:12,3000.0,balance,transfer to card,transfer to card,u007,u006
19,2023-09-03 22:52:07,3000.0,balance,transfer to card,transfer to card,u007,u005
20,2023-09-03 23:13:24,20000.0,balance,transfer to card,transfer to card,u007,u006
