index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 07:26:41,5500.0,debit_card,payment,instant transfer,u013,u019
1,2023-09-15 07:27:20,5500.0,moneyfund,payment,instant transfer,u019,u009
2,2023-09-15 07:34:43,5500.0,balance,payment,transfer to account,u009,u013
3,2023-09-15 12:44:23,5000.0,moneyfund,payment,transfer to account,u007,u010
4,2023-09-15 14:12:41,3500.0,moneyfund,payment,instant transfer,u016,u003
5,2023-09-15 15:10:06,1000.0,balance,payment,transfer to account,u000,u006
6,2023-09-15 15:21:43,1000.0,balance,payment,transfer to account,u000,u018
7,2023-09-15 18:19:21,500.0,moneyfund,payment,transfer to account,u014,u012
8,2023-09-15 18:28:13,500.0,balance,payment,instant transfer,u014,u012
9,2023-09-15 18:38:52,495.0,balance,payment,credit payment,u005,u002
10,2023-09-15 18:38:52,516.0,balance,payment,credit payment,u005,u018
11,2023-09-15 18:53:02,1000.0,balance,payment,instant transfer,u013,u011
12,2023-09-15 18:58:25,5345.0,moneyfund,payment,transfer to account,u008,u018
13,2023-09-15 19:30:35,1000.0,debit_card,payment,instant transfer,u004,u018
14,2023-09-15 21:22:40,8900.0,debit_card,payment,instant transfer,u013,u001
15,2023-09-15 21:25:10,8900.0,debit_card,payment,transfer to account,u001,u015
16,2023-09-15 21:29:22,8900.0,moneyfund,payment,transfer to account,u015,u013
17,2023-09-15 22:37:22,5000.0,balance,payment,transfer to account,u017,u002
18,2023-09-15 22:41:15,2900.0,balance,transfer to card,others,u010,u016
