index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 15:27:42,2000.0,balance,transfer to card,transfer to card,u008,u017
1,2023-09-11 15:28:23,2315.0,moneyfund,transfer to card,transfer to card,u008,u010
2,2023-09-11 15:30:01,630.0,balance,transfer to card,transfer to card,u008,u006
3,2023-09-11 19:40:57,1400.0,debit_card,payment,transfer to account,u003,u000
4,2023-09-11 19:43:01,1400.0,moneyfund,payment,transfer to account,u000,u017
5,2023-09-11 19:46:35,1600.0,moneyfund,payment,transfer to account,u003,u013
6,2023-09-11 19:46:59,1600.0,debit_card,payment,transfer to account,u013,u017
7,2023-09-11 20:04:57,699.0,moneyfund,payment,instant transfer,u009,u017
8,2023-09-11 20:28:11,500.0,moneyfund,payment,instant transfer,u002,u001
9,2023-09-11 22:18:58,500.0,balance,payment,instant transfer,u003,u004
10,2023-09-11 22:34:11,500.0,balance,transfer to card,others,u016,u007
11,2023-09-11 22:51:21,2400.0,balance,payment,transfer to account,u014,u004
12,2023-09-11 22:52:37,599.0,debit_card,payment,instant transfer,u005,u018
13,2023-09-11 23:38:03,1200.0,debit_card,payment,instant transfer,u012,u011
14,2023-09-11 23:45:33,1999.0,debit_card,payment,instant transfer,u015,u012
