index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 09:45:11,1000.0,balance,payment,transfer to account,u007,u003
1,2023-09-10 12:50:47,3000.0,moneyfund,payment,instant transfer,u012,u000
2,2023-09-10 13:56:56,10000.0,moneyfund,payment,instant transfer,u012,u000
3,2023-09-10 15:35:34,499.0,moneyfund,payment,tangible goods trade,u001,u009
4,2023-09-10 17:33:25,1000.0,balance,payment,transfer to account,u006,u005
5,2023-09-10 18:04:55,500.0,balance,transfer to card,others,u006,u008
6,2023-09-10 20:04:54,559.0,debit_card,payment,instant transfer,u005,u002
7,2023-09-10 22:44:36,5700.0,moneyfund,payment,instant transfer,u012,u011
8,2023-09-10 22:46:22,5700.0,debit_card,payment,instant transfer,u011,u004
9,2023-09-10 22:50:00,5700.0,balance,payment,O2O,u004,u012
10,2023-09-10 23:47:26,500.0,balance,payment,instant transfer,u008,u010
