index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 12:54:10,521.0,balance,payment,O2O,u006,u000
1,2023-09-10 13:14:58,499.0,alicredit,payment,tangible goods trade,u006,u000
2,2023-09-10 15:11:44,1000.0,alicredit,payment,instant transfer,u000,u008
3,2023-09-10 15:51:52,4900.0,debit_card,payment,instant transfer,u010,u003
4,2023-09-10 15:54:27,3700.0,debit_card,payment,tangible goods trade,u010,u012
5,2023-09-10 15:56:26,3700.0,balance,payment,transfer to account,u012,u007
6,2023-09-10 15:57:40,4900.0,balance,payment,transfer to account,u003,u011
7,2023-09-10 15:58:59,4900.0,debit_card,payment,instant transfer,u011,u010
8,2023-09-10 16:01:09,3700.0,debit_card,payment,transfer to account,u007,u010
9,2023-09-10 19:21:38,499.95,debit_card,payment,instant transfer,u001,u004
10,2023-09-10 19:51:12,2200.0,debit_card,payment,O2O,u010,u005
11,2023-09-10 20:54:22,999.97,debit_card,payment,instant transfer,u002,u013
12,2023-09-10 21:34:58,1000.0,balance,transfer to card,transfer to card,u002,u010
13,2023-09-10 22:45:59,2002.0,moneyfund,transfer to card,transfer to card,u004,u009
