index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 11:32:32,4900.0,credit_card,payment,instant transfer,u004,u013
1,2023-09-09 11:58:08,10000.0,moneyfund,transfer to card,transfer to card,u006,u015
2,2023-09-09 14:15:44,30000.0,balance,transfer to card,others,u007,u015
3,2023-09-09 14:28:06,1640.0,debit_card,payment,tangible goods trade,u015,u007
4,2023-09-09 15:18:24,1500.0,moneyfund,payment,transfer to account,u012,u009
5,2023-09-09 16:51:32,400.0,balance,payment,O2O,u017,u000
6,2023-09-09 16:53:03,400.0,alicredit,payment,O2O,u000,u008
7,2023-09-09 16:55:31,600.0,alicredit,payment,O2O,u017,u010
8,2023-09-09 16:56:13,600.0,debit_card,payment,O2O,u010,u008
9,2023-09-09 16:58:52,400.0,debit_card,payment,O2O,u017,u011
10,2023-09-09 16:59:11,400.0,moneyfund,payment,O2O,u011,u008
11,2023-09-09 17:01:24,600.0,moneyfund,payment,O2O,u017,u006
12,2023-09-09 17:01:25,600.0,balance,payment,O2O,u006,u008
13,2023-09-09 18:06:32,1000.0,credit_card,payment,O2O,u014,u002
14,2023-09-09 22:08:31,1536.54,balance,transfer to card,transfer to card,u018,u008
15,2023-09-09 23:03:48,500.5,balance,transfer to card,transfer to card,u002,u015
16,2023-09-09 23:49:34,1000.0,alicredit,payment,tangible goods trade,u003,u001
17,2023-09-09 23:53:49,900.0,balance,payment,transfer to account,u016,u017
18,2023-09-09 23:57:22,828.0,balance,payment,transfer to account,u005,u018
