index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 11:07:11,518.0,credit_card,payment,O2O,u016,u017
1,2023-09-03 18:28:08,2000.0,debit_card,payment,O2O,u011,u019
2,2023-09-03 18:28:37,1560.0,balance,payment,O2O,u011,u014
3,2023-09-03 18:35:25,980.0,debit_card,payment,instant transfer,u020,u002
4,2023-09-03 18:37:06,1380.0,credit_card,payment,O2O,u011,u001
5,2023-09-03 18:49:04,50000.0,balance,payment,transfer to account,u003,u014
6,2023-09-03 18:50:25,36500.0,moneyfund,payment,transfer to account,u003,u009
7,2023-09-03 19:16:07,3100.0,balance,payment,instant transfer,u003,u002
8,2023-09-03 20:44:53,1342.0,debit_card,payment,tangible goods trade,u009,u007
9,2023-09-03 20:46:35,1000.0,balance,transfer to card,others,u013,u000
10,2023-09-03 21:27:52,1900.0,moneyfund,payment,transfer to account,u005,u009
11,2023-09-03 21:37:19,4999.0,moneyfund,payment,transfer to account,u014,u001
12,2023-09-03 21:47:52,800.0,debit_card,payment,instant transfer,u020,u014
13,2023-09-03 22:05:33,1700.0,debit_card,payment,instant transfer,u017,u012
14,2023-09-03 22:18:04,1000.0,debit_card,payment,instant transfer,u017,u013
15,2023-09-03 22:23:33,2000.0,credit_card,payment,instant transfer,u017,u016
16,2023-09-03 22:29:51,667.5,balance,payment,instant transfer,u010,u018
17,2023-09-03 22:37:46,2080.0,moneyfund,payment,transfer to account,u002,u003
18,2023-09-03 22:48:46,50000.0,balance,transfer to card,others,u006,u016
19,2023-09-03 23:05:44,800.0,debit_card,payment,O2O,u013,u015
20,2023-09-03 23:06:21,1000.0,debit_card,payment,O2O,u013,u017
21,2023-09-03 23:12:43,1600.0,debit_card,payment,transfer to account,u018,u008
22,2023-09-03 23:13:00,1600.0,debit_card,payment,O2O,u008,u004
23,2023-09-03 23:13:45,1600.0,debit_card,payment,instant transfer,u004,u018
24,2023-09-03 23:19:25,2660.0,balance,payment,transfer to account,u002,u001
25,2023-09-03 23:46:27,1222.0,debit_card,payment,instant transfer,u001,u003
