index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 08:09:43,700.7,balance,transfer to card,transfer to card,u015,u007
1,2023-09-11 08:12:44,500.0,debit_card,payment,instant transfer,u015,u003
2,2023-09-11 14:32:37,5000.0,moneyfund,payment,instant transfer,u011,u005
3,2023-09-11 14:34:16,1100.0,moneyfund,payment,tangible goods trade,u010,u009
4,2023-09-11 20:33:32,1647.0,moneyfund,payment,instant transfer,u006,u002
5,2023-09-11 21:06:59,50000.0,balance,transfer to card,others,u009,u010
6,2023-09-11 21:08:06,50000.0,balance,transfer to card,others,u009,u010
7,2023-09-11 22:40:16,9800.0,debit_card,payment,transfer to account,u011,u014
8,2023-09-11 22:41:37,9800.0,balance,payment,tangible goods trade,u014,u013
9,2023-09-11 22:43:25,9800.0,debit_card,payment,tangible goods trade,u013,u011
10,2023-09-11 22:52:26,500.0,balance,transfer to card,others,u004,u007
11,2023-09-11 23:10:20,3000.0,balance,payment,transfer to account,u012,u001
12,2023-09-11 23:18:57,800.0,balance,payment,transfer to account,u012,u001
13,2023-09-11 23:24:07,600.0,alicredit,payment,instant transfer,u008,u000
