index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 14:47:08,671.0,moneyfund,payment,transfer to account,u004,u021
1,2023-09-11 15:23:59,1000.0,credit_card,payment,transfer to account,u008,u011
2,2023-09-11 15:27:44,1000.0,alicredit,payment,transfer to account,u011,u000
3,2023-09-11 15:28:24,1000.0,alicredit,payment,transfer to account,u008,u010
4,2023-09-11 15:31:47,1000.0,balance,payment,transfer to account,u010,u000
5,2023-09-11 15:49:03,2000.0,balance,transfer to card,others,u012,u001
6,2023-09-11 15:58:20,1450.0,balance,payment,instant transfer,u012,u015
7,2023-09-11 17:36:16,500.0,debit_card,payment,instant transfer,u013,u021
8,2023-09-11 18:05:10,1018.0,balance,payment,tangible goods trade,u003,u016
9,2023-09-11 18:14:52,10000.0,balance,payment,transfer to account,u015,u014
10,2023-09-11 19:49:46,1517.0,moneyfund,payment,credit payment,u005,u009
11,2023-09-11 19:59:02,1318.0,moneyfund,payment,transfer to account,u009,u000
12,2023-09-11 20:38:03,1471.0,moneyfund,payment,transfer to account,u009,u019
13,2023-09-11 21:07:49,2002.0,balance,transfer to card,others,u002,u017
14,2023-09-11 21:12:02,1000.0,balance,transfer to card,others,u002,u018
15,2023-09-11 21:57:10,500.0,moneyfund,payment,transfer to account,u000,u001
16,2023-09-11 22:15:24,600.0,debit_card,payment,instant transfer,u007,u020
17,2023-09-11 22:24:20,646.0,moneyfund,payment,instant transfer,u017,u021
18,2023-09-11 22:25:34,1222.81,balance,transfer to card,others,u000,u017
19,2023-09-11 22:49:52,1800.0,debit_card,payment,instant transfer,u014,u006
